event_ts,store_id,product_id,delta,reason
2025-08-27 22:00:00,5,P00429,53,REPLENISH
2025-08-27 22:00:00,5,P00499,78,REPLENISH
2025-08-27 22:00:00,5,P00572,88,REPLENISH
2025-08-27 22:00:00,5,P00673,66,REPLENISH
2025-08-27 22:00:00,5,P00736,56,REPLENISH
2025-08-27 22:00:00,5,P00822,52,REPLENISH
2025-08-27 22:00:00,5,P01359,86,REPLENISH
2025-08-27 22:00:00,5,P01376,86,REPLENISH
2025-08-28 22:00:00,1,P00121,91,REPLENISH
2025-08-28 22:00:00,1,P00192,93,REPLENISH
2025-08-28 22:00:00,1,P00265,52,REPLENISH
2025-08-28 22:00:00,1,P00759,72,REPLENISH
2025-08-28 22:00:00,1,P00830,93,REPLENISH
2025-08-28 22:00:00,1,P00871,70,REPLENISH
2025-08-28 22:00:00,1,P01153,84,REPLENISH
2025-08-28 22:00:00,2,P00112,89,REPLENISH
2025-08-28 22:00:00,2,P00591,92,REPLENISH
2025-08-28 22:00:00,2,P01072,56,REPLENISH
2025-08-28 22:00:00,2,P01486,92,REPLENISH
2025-08-28 22:00:00,3,P00178,99,REPLENISH
2025-08-28 22:00:00,3,P00457,55,REPLENISH
2025-08-28 22:00:00,3,P00639,58,REPLENISH
2025-08-28 22:00:00,4,P00397,63,REPLENISH
2025-08-28 22:00:00,4,P00659,77,REPLENISH
2025-08-28 22:00:00,5,P00785,80,REPLENISH
2025-08-28 22:00:00,5,P00874,58,REPLENISH
2025-08-28 22:00:00,5,P00902,72,REPLENISH
2025-08-28 22:00:00,5,P00991,94,REPLENISH
2025-08-28 22:00:00,5,P01114,54,REPLENISH
2025-08-28 22:00:00,5,P01442,90,REPLENISH
2025-08-28 22:00:00,5,P01452,65,REPLENISH
2025-08-29 22:00:00,1,P00155,51,REPLENISH
2025-08-29 22:00:00,1,P00243,96,REPLENISH
2025-08-29 22:00:00,1,P00311,77,REPLENISH
2025-08-29 22:00:00,1,P00435,97,REPLENISH
2025-08-29 22:00:00,1,P00812,97,REPLENISH
2025-08-29 22:00:00,1,P01424,91,REPLENISH
2025-08-29 22:00:00,2,P00073,92,REPLENISH
2025-08-29 22:00:00,2,P01112,81,REPLENISH
2025-08-29 22:00:00,3,P00092,85,REPLENISH
2025-08-29 22:00:00,3,P00762,67,REPLENISH
2025-08-29 22:00:00,3,P00807,54,REPLENISH
2025-08-29 22:00:00,3,P01038,88,REPLENISH
2025-08-29 22:00:00,3,P01123,51,REPLENISH
2025-08-29 22:00:00,3,P01226,85,REPLENISH
2025-08-29 22:00:00,3,P01321,57,REPLENISH
2025-08-29 22:00:00,3,P01437,75,REPLENISH
2025-08-29 22:00:00,4,P00244,71,REPLENISH
2025-08-29 22:00:00,4,P00468,96,REPLENISH
2025-08-29 22:00:00,4,P00849,86,REPLENISH
2025-08-29 22:00:00,4,P01181,50,REPLENISH
2025-08-29 22:00:00,4,P01216,64,REPLENISH
2025-08-29 22:00:00,4,P01221,65,REPLENISH
2025-08-29 22:00:00,5,P00217,100,REPLENISH
2025-08-29 22:00:00,5,P00264,85,REPLENISH
2025-08-29 22:00:00,5,P00431,58,REPLENISH
2025-08-29 22:00:00,5,P00519,74,REPLENISH
2025-08-29 22:00:00,5,P00551,91,REPLENISH
2025-08-29 22:00:00,5,P00734,85,REPLENISH
2025-08-29 22:00:00,5,P00825,70,REPLENISH
2025-08-29 22:00:00,5,P00866,78,REPLENISH
2025-08-29 22:00:00,5,P00935,69,REPLENISH
2025-08-29 22:00:00,5,P01301,82,REPLENISH
2025-08-29 22:00:00,5,P01421,52,REPLENISH
2025-08-30 22:00:00,1,P00028,75,REPLENISH
2025-08-30 22:00:00,1,P00062,95,REPLENISH
2025-08-30 22:00:00,1,P00153,93,REPLENISH
2025-08-30 22:00:00,1,P00254,81,REPLENISH
2025-08-30 22:00:00,1,P00426,86,REPLENISH
2025-08-30 22:00:00,1,P00518,81,REPLENISH
2025-08-30 22:00:00,1,P00549,65,REPLENISH
2025-08-30 22:00:00,1,P00567,61,REPLENISH
2025-08-30 22:00:00,1,P00631,51,REPLENISH
2025-08-30 22:00:00,1,P00743,51,REPLENISH
2025-08-30 22:00:00,1,P00802,74,REPLENISH
2025-08-30 22:00:00,1,P00923,93,REPLENISH
2025-08-30 22:00:00,1,P01120,91,REPLENISH
2025-08-30 22:00:00,1,P01287,68,REPLENISH
2025-08-30 22:00:00,2,P00038,76,REPLENISH
2025-08-30 22:00:00,2,P00074,93,REPLENISH
2025-08-30 22:00:00,2,P00439,63,REPLENISH
2025-08-30 22:00:00,2,P00892,67,REPLENISH
2025-08-30 22:00:00,2,P00944,56,REPLENISH
2025-08-30 22:00:00,2,P01037,83,REPLENISH
2025-08-30 22:00:00,2,P01113,51,REPLENISH
2025-08-30 22:00:00,2,P01152,91,REPLENISH
2025-08-30 22:00:00,2,P01426,83,REPLENISH
2025-08-30 22:00:00,2,P01454,100,REPLENISH
2025-08-30 22:00:00,3,P00237,97,REPLENISH
2025-08-30 22:00:00,3,P00317,59,REPLENISH
2025-08-30 22:00:00,3,P00322,72,REPLENISH
2025-08-30 22:00:00,3,P00662,95,REPLENISH
2025-08-30 22:00:00,3,P00778,83,REPLENISH
2025-08-30 22:00:00,3,P00833,89,REPLENISH
2025-08-30 22:00:00,4,P00187,75,REPLENISH
2025-08-30 22:00:00,4,P00285,54,REPLENISH
2025-08-30 22:00:00,4,P00364,67,REPLENISH
2025-08-30 22:00:00,4,P00785,50,REPLENISH
2025-08-30 22:00:00,4,P00810,74,REPLENISH
2025-08-30 22:00:00,4,P01187,93,REPLENISH
2025-08-30 22:00:00,4,P01307,80,REPLENISH
2025-08-30 22:00:00,4,P01368,57,REPLENISH
2025-08-30 22:00:00,5,P00002,70,REPLENISH
2025-08-30 22:00:00,5,P00025,72,REPLENISH
2025-08-30 22:00:00,5,P00094,92,REPLENISH
2025-08-30 22:00:00,5,P00189,99,REPLENISH
2025-08-30 22:00:00,5,P00278,84,REPLENISH
2025-08-30 22:00:00,5,P00298,92,REPLENISH
2025-08-30 22:00:00,5,P00485,94,REPLENISH
2025-08-30 22:00:00,5,P00620,95,REPLENISH
2025-08-30 22:00:00,5,P00690,90,REPLENISH
2025-08-30 22:00:00,5,P00859,84,REPLENISH
2025-08-30 22:00:00,5,P00926,64,REPLENISH
2025-08-30 22:00:00,5,P01070,54,REPLENISH
2025-08-30 22:00:00,5,P01118,85,REPLENISH
2025-08-30 22:00:00,5,P01240,61,REPLENISH
2025-08-30 22:00:00,5,P01276,85,REPLENISH
2025-08-30 22:00:00,5,P01441,51,REPLENISH
2025-08-30 22:00:00,5,P01499,60,REPLENISH
2025-08-31 22:00:00,1,P00056,86,REPLENISH
2025-08-31 22:00:00,1,P00865,70,REPLENISH
2025-08-31 22:00:00,1,P00900,66,REPLENISH
2025-08-31 22:00:00,1,P01218,87,REPLENISH
2025-08-31 22:00:00,1,P01496,72,REPLENISH
2025-08-31 22:00:00,2,P00015,90,REPLENISH
2025-08-31 22:00:00,2,P00154,53,REPLENISH
2025-08-31 22:00:00,2,P00186,51,REPLENISH
2025-08-31 22:00:00,2,P00451,80,REPLENISH
2025-08-31 22:00:00,2,P00879,98,REPLENISH
2025-08-31 22:00:00,2,P00982,61,REPLENISH
2025-08-31 22:00:00,2,P00984,80,REPLENISH
2025-08-31 22:00:00,2,P01001,52,REPLENISH
2025-08-31 22:00:00,2,P01051,93,REPLENISH
2025-08-31 22:00:00,2,P01165,61,REPLENISH
2025-08-31 22:00:00,2,P01202,98,REPLENISH
2025-08-31 22:00:00,2,P01298,90,REPLENISH
2025-08-31 22:00:00,3,P00185,88,REPLENISH
2025-08-31 22:00:00,3,P00223,50,REPLENISH
2025-08-31 22:00:00,3,P00311,70,REPLENISH
2025-08-31 22:00:00,3,P00908,84,REPLENISH
2025-08-31 22:00:00,3,P01259,99,REPLENISH
2025-08-31 22:00:00,4,P00198,97,REPLENISH
2025-08-31 22:00:00,4,P00844,63,REPLENISH
2025-08-31 22:00:00,5,P00262,56,REPLENISH
2025-08-31 22:00:00,5,P00697,87,REPLENISH
2025-08-31 22:00:00,5,P00709,56,REPLENISH
2025-08-31 22:00:00,5,P00968,98,REPLENISH
2025-08-31 22:00:00,5,P01149,70,REPLENISH
2025-08-31 22:00:00,5,P01185,57,REPLENISH
2025-08-31 22:00:00,5,P01208,62,REPLENISH
2025-08-31 22:00:00,5,P01226,96,REPLENISH
2025-08-31 22:00:00,5,P01277,85,REPLENISH
2025-08-31 22:00:00,5,P01470,54,REPLENISH
2025-09-01 22:00:00,1,P00186,65,REPLENISH
2025-09-01 22:00:00,1,P00307,73,REPLENISH
2025-09-01 22:00:00,1,P01021,70,REPLENISH
2025-09-01 22:00:00,1,P01319,94,REPLENISH
2025-09-01 22:00:00,1,P01389,56,REPLENISH
2025-09-01 22:00:00,2,P00751,89,REPLENISH
2025-09-01 22:00:00,2,P00804,62,REPLENISH
2025-09-01 22:00:00,2,P01128,51,REPLENISH
2025-09-01 22:00:00,3,P00233,55,REPLENISH
2025-09-01 22:00:00,3,P00304,55,REPLENISH
2025-09-01 22:00:00,3,P00335,91,REPLENISH
2025-09-01 22:00:00,3,P00821,74,REPLENISH
2025-09-01 22:00:00,3,P01032,66,REPLENISH
2025-09-01 22:00:00,3,P01050,90,REPLENISH
2025-09-01 22:00:00,4,P00110,53,REPLENISH
2025-09-01 22:00:00,4,P00179,88,REPLENISH
2025-09-01 22:00:00,4,P00296,94,REPLENISH
2025-09-01 22:00:00,4,P00388,80,REPLENISH
2025-09-01 22:00:00,4,P00714,71,REPLENISH
2025-09-01 22:00:00,4,P00985,63,REPLENISH
2025-09-01 22:00:00,4,P01400,70,REPLENISH
2025-09-01 22:00:00,4,P01478,97,REPLENISH
2025-09-01 22:00:00,5,P00063,98,REPLENISH
2025-09-01 22:00:00,5,P00075,64,REPLENISH
2025-09-01 22:00:00,5,P00095,75,REPLENISH
2025-09-01 22:00:00,5,P00163,50,REPLENISH
2025-09-01 22:00:00,5,P00769,75,REPLENISH
2025-09-01 22:00:00,5,P00908,100,REPLENISH
2025-09-01 22:00:00,5,P00980,53,REPLENISH
2025-09-01 22:00:00,5,P01173,58,REPLENISH
2025-09-02 22:00:00,1,P00482,63,REPLENISH
2025-09-02 22:00:00,1,P00604,77,REPLENISH
2025-09-02 22:00:00,1,P00889,53,REPLENISH
2025-09-02 22:00:00,1,P01055,55,REPLENISH
2025-09-02 22:00:00,2,P00005,98,REPLENISH
2025-09-02 22:00:00,2,P00727,87,REPLENISH
2025-09-02 22:00:00,2,P00989,60,REPLENISH
2025-09-02 22:00:00,2,P01262,77,REPLENISH
2025-09-02 22:00:00,3,P00002,73,REPLENISH
2025-09-02 22:00:00,3,P00473,65,REPLENISH
2025-09-02 22:00:00,3,P01160,72,REPLENISH
2025-09-02 22:00:00,3,P01219,60,REPLENISH
2025-09-02 22:00:00,3,P01271,73,REPLENISH
2025-09-02 22:00:00,4,P00078,70,REPLENISH
2025-09-02 22:00:00,4,P00382,60,REPLENISH
2025-09-02 22:00:00,4,P00758,62,REPLENISH
2025-09-02 22:00:00,4,P00761,60,REPLENISH
2025-09-02 22:00:00,4,P01312,82,REPLENISH
2025-09-02 22:00:00,5,P00525,57,REPLENISH
2025-09-02 22:00:00,5,P00583,69,REPLENISH
2025-09-02 22:00:00,5,P00863,74,REPLENISH
2025-09-02 22:00:00,5,P01104,75,REPLENISH
2025-09-02 22:00:00,5,P01115,64,REPLENISH
2025-09-02 22:00:00,5,P01151,93,REPLENISH
2025-09-02 22:00:00,5,P01222,93,REPLENISH
2025-09-02 22:00:00,5,P01243,60,REPLENISH
2025-09-02 22:00:00,5,P01345,61,REPLENISH
2025-09-02 22:00:00,5,P01394,57,REPLENISH
2025-09-03 22:00:00,1,P00049,87,REPLENISH
2025-09-03 22:00:00,1,P00348,52,REPLENISH
2025-09-03 22:00:00,1,P00430,79,REPLENISH
2025-09-03 22:00:00,1,P00755,71,REPLENISH
2025-09-03 22:00:00,1,P00821,95,REPLENISH
2025-09-03 22:00:00,1,P01053,61,REPLENISH
2025-09-03 22:00:00,1,P01154,64,REPLENISH
2025-09-03 22:00:00,1,P01223,64,REPLENISH
2025-09-03 22:00:00,1,P01267,87,REPLENISH
2025-09-03 22:00:00,1,P01409,99,REPLENISH
2025-09-03 22:00:00,2,P00021,82,REPLENISH
2025-09-03 22:00:00,2,P00560,81,REPLENISH
2025-09-03 22:00:00,2,P00813,67,REPLENISH
2025-09-03 22:00:00,2,P00909,82,REPLENISH
2025-09-03 22:00:00,2,P00930,98,REPLENISH
2025-09-03 22:00:00,2,P00941,74,REPLENISH
2025-09-03 22:00:00,3,P00841,50,REPLENISH
2025-09-03 22:00:00,4,P00157,100,REPLENISH
2025-09-03 22:00:00,4,P00421,99,REPLENISH
2025-09-03 22:00:00,4,P00976,83,REPLENISH
2025-09-03 22:00:00,4,P01019,62,REPLENISH
2025-09-03 22:00:00,4,P01036,79,REPLENISH
2025-09-03 22:00:00,4,P01262,84,REPLENISH
2025-09-03 22:00:00,4,P01418,84,REPLENISH
2025-09-03 22:00:00,4,P01446,91,REPLENISH
2025-09-03 22:00:00,5,P00574,79,REPLENISH
2025-09-03 22:00:00,5,P00703,51,REPLENISH
2025-09-03 22:00:00,5,P00740,63,REPLENISH
2025-09-03 22:00:00,5,P00857,68,REPLENISH
2025-09-04 22:00:00,1,P00005,54,REPLENISH
2025-09-04 22:00:00,1,P00513,56,REPLENISH
2025-09-04 22:00:00,1,P00992,68,REPLENISH
2025-09-04 22:00:00,1,P01284,54,REPLENISH
2025-09-04 22:00:00,1,P01401,53,REPLENISH
2025-09-04 22:00:00,1,P01495,66,REPLENISH
2025-09-04 22:00:00,2,P00323,54,REPLENISH
2025-09-04 22:00:00,2,P00649,91,REPLENISH
2025-09-04 22:00:00,2,P01145,70,REPLENISH
2025-09-04 22:00:00,2,P01156,92,REPLENISH
2025-09-04 22:00:00,2,P01215,91,REPLENISH
2025-09-04 22:00:00,2,P01361,63,REPLENISH
2025-09-04 22:00:00,2,P01471,50,REPLENISH
2025-09-04 22:00:00,3,P00032,50,REPLENISH
2025-09-04 22:00:00,3,P00397,67,REPLENISH
2025-09-04 22:00:00,3,P00874,82,REPLENISH
2025-09-04 22:00:00,3,P01336,55,REPLENISH
2025-09-04 22:00:00,4,P00156,79,REPLENISH
2025-09-04 22:00:00,4,P00267,63,REPLENISH
2025-09-04 22:00:00,4,P00393,61,REPLENISH
2025-09-04 22:00:00,4,P00396,63,REPLENISH
2025-09-04 22:00:00,4,P00625,71,REPLENISH
2025-09-04 22:00:00,4,P00700,99,REPLENISH
2025-09-04 22:00:00,4,P00930,95,REPLENISH
2025-09-04 22:00:00,4,P01354,88,REPLENISH
2025-09-04 22:00:00,5,P00183,52,REPLENISH
2025-09-04 22:00:00,5,P00186,65,REPLENISH
2025-09-04 22:00:00,5,P00285,55,REPLENISH
2025-09-04 22:00:00,5,P00873,99,REPLENISH
2025-09-04 22:00:00,5,P01054,80,REPLENISH
2025-09-04 22:00:00,5,P01246,100,REPLENISH
2025-09-04 22:00:00,5,P01249,92,REPLENISH
2025-09-04 22:00:00,5,P01290,55,REPLENISH
2025-09-04 22:00:00,5,P01321,62,REPLENISH
2025-09-04 22:00:00,5,P01349,77,REPLENISH
2025-09-04 22:00:00,5,P01487,68,REPLENISH
2025-09-05 22:00:00,1,P00045,81,REPLENISH
2025-09-05 22:00:00,1,P00248,83,REPLENISH
2025-09-05 22:00:00,1,P00319,78,REPLENISH
2025-09-05 22:00:00,1,P00696,96,REPLENISH
2025-09-05 22:00:00,1,P00701,62,REPLENISH
2025-09-05 22:00:00,1,P01190,87,REPLENISH
2025-09-05 22:00:00,1,P01353,79,REPLENISH
2025-09-05 22:00:00,1,P01375,50,REPLENISH
2025-09-05 22:00:00,2,P00089,93,REPLENISH
2025-09-05 22:00:00,2,P00141,62,REPLENISH
2025-09-05 22:00:00,2,P00176,50,REPLENISH
2025-09-05 22:00:00,2,P00899,50,REPLENISH
2025-09-05 22:00:00,2,P01058,64,REPLENISH
2025-09-05 22:00:00,2,P01302,97,REPLENISH
2025-09-05 22:00:00,3,P00027,54,REPLENISH
2025-09-05 22:00:00,3,P00290,60,REPLENISH
2025-09-05 22:00:00,3,P00506,96,REPLENISH
2025-09-05 22:00:00,3,P00567,56,REPLENISH
2025-09-05 22:00:00,3,P01014,100,REPLENISH
2025-09-05 22:00:00,3,P01355,97,REPLENISH
2025-09-05 22:00:00,4,P00036,91,REPLENISH
2025-09-05 22:00:00,4,P00140,85,REPLENISH
2025-09-05 22:00:00,4,P00236,86,REPLENISH
2025-09-05 22:00:00,4,P00290,59,REPLENISH
2025-09-05 22:00:00,4,P00372,55,REPLENISH
2025-09-05 22:00:00,4,P00593,70,REPLENISH
2025-09-05 22:00:00,4,P00603,62,REPLENISH
2025-09-05 22:00:00,4,P00690,90,REPLENISH
2025-09-05 22:00:00,4,P00872,94,REPLENISH
2025-09-05 22:00:00,4,P01002,96,REPLENISH
2025-09-05 22:00:00,4,P01017,57,REPLENISH
2025-09-05 22:00:00,4,P01122,87,REPLENISH
2025-09-05 22:00:00,4,P01416,90,REPLENISH
2025-09-05 22:00:00,4,P01455,57,REPLENISH
2025-09-05 22:00:00,5,P00003,55,REPLENISH
2025-09-05 22:00:00,5,P00012,51,REPLENISH
2025-09-05 22:00:00,5,P00068,92,REPLENISH
2025-09-05 22:00:00,5,P00405,60,REPLENISH
2025-09-05 22:00:00,5,P00780,67,REPLENISH
2025-09-05 22:00:00,5,P00937,65,REPLENISH
2025-09-05 22:00:00,5,P01035,60,REPLENISH
2025-09-05 22:00:00,5,P01122,57,REPLENISH
2025-09-05 22:00:00,5,P01135,97,REPLENISH
2025-09-05 22:00:00,5,P01242,70,REPLENISH
2025-09-05 22:00:00,5,P01304,90,REPLENISH
2025-09-06 22:00:00,1,P00146,75,REPLENISH
2025-09-06 22:00:00,1,P00377,64,REPLENISH
2025-09-06 22:00:00,1,P00423,98,REPLENISH
2025-09-06 22:00:00,1,P00443,82,REPLENISH
2025-09-06 22:00:00,1,P00536,61,REPLENISH
2025-09-06 22:00:00,1,P00550,96,REPLENISH
2025-09-06 22:00:00,1,P00636,74,REPLENISH
2025-09-06 22:00:00,1,P01007,67,REPLENISH
2025-09-06 22:00:00,1,P01107,83,REPLENISH
2025-09-06 22:00:00,1,P01291,62,REPLENISH
2025-09-06 22:00:00,1,P01362,81,REPLENISH
2025-09-06 22:00:00,2,P00067,85,REPLENISH
2025-09-06 22:00:00,2,P00307,96,REPLENISH
2025-09-06 22:00:00,2,P00397,68,REPLENISH
2025-09-06 22:00:00,2,P00483,84,REPLENISH
2025-09-06 22:00:00,2,P00516,98,REPLENISH
2025-09-06 22:00:00,2,P00609,82,REPLENISH
2025-09-06 22:00:00,2,P01106,75,REPLENISH
2025-09-06 22:00:00,2,P01137,76,REPLENISH
2025-09-06 22:00:00,2,P01214,92,REPLENISH
2025-09-06 22:00:00,2,P01343,83,REPLENISH
2025-09-06 22:00:00,3,P00071,56,REPLENISH
2025-09-06 22:00:00,3,P00118,98,REPLENISH
2025-09-06 22:00:00,3,P00412,92,REPLENISH
2025-09-06 22:00:00,3,P00434,74,REPLENISH
2025-09-06 22:00:00,3,P00802,95,REPLENISH
2025-09-06 22:00:00,3,P00898,62,REPLENISH
2025-09-06 22:00:00,3,P01052,93,REPLENISH
2025-09-06 22:00:00,3,P01063,65,REPLENISH
2025-09-06 22:00:00,3,P01244,51,REPLENISH
2025-09-06 22:00:00,3,P01461,59,REPLENISH
2025-09-06 22:00:00,3,P01489,66,REPLENISH
2025-09-06 22:00:00,4,P00098,53,REPLENISH
2025-09-06 22:00:00,4,P00651,58,REPLENISH
2025-09-06 22:00:00,4,P00679,73,REPLENISH
2025-09-06 22:00:00,4,P00692,74,REPLENISH
2025-09-06 22:00:00,4,P00911,82,REPLENISH
2025-09-06 22:00:00,4,P01277,50,REPLENISH
2025-09-06 22:00:00,4,P01374,80,REPLENISH
2025-09-06 22:00:00,5,P00057,75,REPLENISH
2025-09-06 22:00:00,5,P00069,60,REPLENISH
2025-09-06 22:00:00,5,P00312,64,REPLENISH
2025-09-06 22:00:00,5,P00336,79,REPLENISH
2025-09-06 22:00:00,5,P00346,50,REPLENISH
2025-09-06 22:00:00,5,P00378,70,REPLENISH
2025-09-06 22:00:00,5,P00457,84,REPLENISH
2025-09-06 22:00:00,5,P00469,83,REPLENISH
2025-09-06 22:00:00,5,P00607,86,REPLENISH
2025-09-06 22:00:00,5,P00706,89,REPLENISH
2025-09-06 22:00:00,5,P01007,80,REPLENISH
2025-09-06 22:00:00,5,P01053,72,REPLENISH
2025-09-06 22:00:00,5,P01055,95,REPLENISH
2025-09-06 22:00:00,5,P01192,81,REPLENISH
2025-09-06 22:00:00,5,P01193,60,REPLENISH
2025-09-06 22:00:00,5,P01206,59,REPLENISH
2025-09-06 22:00:00,5,P01373,90,REPLENISH
2025-09-06 22:00:00,5,P01385,96,REPLENISH
2025-09-06 22:00:00,5,P01443,60,REPLENISH
2025-09-07 22:00:00,1,P00164,91,REPLENISH
2025-09-07 22:00:00,1,P00509,99,REPLENISH
2025-09-07 22:00:00,1,P00628,90,REPLENISH
2025-09-07 22:00:00,1,P00661,59,REPLENISH
2025-09-07 22:00:00,1,P01146,57,REPLENISH
2025-09-07 22:00:00,1,P01172,53,REPLENISH
2025-09-07 22:00:00,1,P01412,88,REPLENISH
2025-09-07 22:00:00,2,P00036,63,REPLENISH
2025-09-07 22:00:00,2,P00050,69,REPLENISH
2025-09-07 22:00:00,2,P00140,74,REPLENISH
2025-09-07 22:00:00,2,P00198,64,REPLENISH
2025-09-07 22:00:00,2,P00284,60,REPLENISH
2025-09-07 22:00:00,2,P00390,62,REPLENISH
2025-09-07 22:00:00,2,P00419,92,REPLENISH
2025-09-07 22:00:00,2,P00552,72,REPLENISH
2025-09-07 22:00:00,2,P00576,62,REPLENISH
2025-09-07 22:00:00,2,P00667,89,REPLENISH
2025-09-07 22:00:00,2,P00674,63,REPLENISH
2025-09-07 22:00:00,2,P00689,63,REPLENISH
2025-09-07 22:00:00,2,P00844,56,REPLENISH
2025-09-07 22:00:00,2,P00900,87,REPLENISH
2025-09-07 22:00:00,2,P01357,80,REPLENISH
2025-09-07 22:00:00,2,P01378,81,REPLENISH
2025-09-07 22:00:00,2,P01379,67,REPLENISH
2025-09-07 22:00:00,2,P01409,81,REPLENISH
2025-09-07 22:00:00,2,P01415,59,REPLENISH
2025-09-07 22:00:00,2,P01419,82,REPLENISH
2025-09-07 22:00:00,2,P01432,98,REPLENISH
2025-09-07 22:00:00,2,P01470,97,REPLENISH
2025-09-07 22:00:00,3,P00254,60,REPLENISH
2025-09-07 22:00:00,3,P00474,77,REPLENISH
2025-09-07 22:00:00,3,P00702,99,REPLENISH
2025-09-07 22:00:00,3,P00760,95,REPLENISH
2025-09-07 22:00:00,3,P00844,50,REPLENISH
2025-09-07 22:00:00,3,P00974,74,REPLENISH
2025-09-07 22:00:00,3,P01041,78,REPLENISH
2025-09-07 22:00:00,3,P01070,53,REPLENISH
2025-09-07 22:00:00,3,P01212,99,REPLENISH
2025-09-07 22:00:00,4,P00069,81,REPLENISH
2025-09-07 22:00:00,4,P00079,67,REPLENISH
2025-09-07 22:00:00,4,P00327,74,REPLENISH
2025-09-07 22:00:00,4,P00703,86,REPLENISH
2025-09-07 22:00:00,4,P00842,51,REPLENISH
2025-09-07 22:00:00,4,P00848,71,REPLENISH
2025-09-07 22:00:00,4,P01259,97,REPLENISH
2025-09-07 22:00:00,4,P01290,96,REPLENISH
2025-09-07 22:00:00,4,P01291,50,REPLENISH
2025-09-07 22:00:00,5,P00152,54,REPLENISH
2025-09-07 22:00:00,5,P00689,68,REPLENISH
2025-09-07 22:00:00,5,P00950,92,REPLENISH
2025-09-07 22:00:00,5,P01047,75,REPLENISH
2025-09-07 22:00:00,5,P01137,100,REPLENISH
2025-09-07 22:00:00,5,P01145,84,REPLENISH
2025-09-07 22:00:00,5,P01147,60,REPLENISH
2025-09-07 22:00:00,5,P01356,90,REPLENISH
2025-09-07 22:00:00,5,P01392,90,REPLENISH
2025-09-07 22:00:00,5,P01467,85,REPLENISH
2025-09-08 22:00:00,1,P00075,83,REPLENISH
2025-09-08 22:00:00,1,P00123,64,REPLENISH
2025-09-08 22:00:00,1,P00336,76,REPLENISH
2025-09-08 22:00:00,1,P00767,73,REPLENISH
2025-09-08 22:00:00,1,P01018,74,REPLENISH
2025-09-08 22:00:00,1,P01051,81,REPLENISH
2025-09-08 22:00:00,1,P01283,79,REPLENISH
2025-09-08 22:00:00,2,P00113,54,REPLENISH
2025-09-08 22:00:00,2,P00546,76,REPLENISH
2025-09-08 22:00:00,2,P00636,54,REPLENISH
2025-09-08 22:00:00,2,P01275,85,REPLENISH
2025-09-08 22:00:00,3,P00274,51,REPLENISH
2025-09-08 22:00:00,4,P00662,51,REPLENISH
2025-09-08 22:00:00,4,P00782,68,REPLENISH
2025-09-08 22:00:00,4,P00789,83,REPLENISH
2025-09-08 22:00:00,4,P01204,65,REPLENISH
2025-09-08 22:00:00,4,P01342,81,REPLENISH
2025-09-08 22:00:00,5,P00047,71,REPLENISH
2025-09-08 22:00:00,5,P00380,65,REPLENISH
2025-09-08 22:00:00,5,P00470,70,REPLENISH
2025-09-08 22:00:00,5,P00672,76,REPLENISH
2025-09-08 22:00:00,5,P00800,63,REPLENISH
2025-09-08 22:00:00,5,P00905,74,REPLENISH
2025-09-08 22:00:00,5,P01348,96,REPLENISH
2025-09-08 22:00:00,5,P01350,64,REPLENISH
2025-09-09 22:00:00,1,P00392,93,REPLENISH
2025-09-09 22:00:00,1,P00462,73,REPLENISH
2025-09-09 22:00:00,1,P00503,68,REPLENISH
2025-09-09 22:00:00,1,P00551,94,REPLENISH
2025-09-09 22:00:00,1,P01234,85,REPLENISH
2025-09-09 22:00:00,2,P00425,93,REPLENISH
2025-09-09 22:00:00,2,P00455,96,REPLENISH
2025-09-09 22:00:00,2,P00716,65,REPLENISH
2025-09-09 22:00:00,2,P01299,60,REPLENISH
2025-09-09 22:00:00,3,P00204,59,REPLENISH
2025-09-09 22:00:00,3,P00894,96,REPLENISH
2025-09-09 22:00:00,3,P01467,61,REPLENISH
2025-09-09 22:00:00,4,P00147,87,REPLENISH
2025-09-09 22:00:00,4,P00389,95,REPLENISH
2025-09-09 22:00:00,4,P01164,90,REPLENISH
2025-09-09 22:00:00,4,P01194,86,REPLENISH
2025-09-09 22:00:00,5,P00125,55,REPLENISH
2025-09-09 22:00:00,5,P00126,92,REPLENISH
2025-09-09 22:00:00,5,P00704,86,REPLENISH
2025-09-09 22:00:00,5,P00708,91,REPLENISH
2025-09-09 22:00:00,5,P00717,52,REPLENISH
2025-09-09 22:00:00,5,P00729,94,REPLENISH
2025-09-09 22:00:00,5,P00741,79,REPLENISH
2025-09-09 22:00:00,5,P00757,74,REPLENISH
2025-09-09 22:00:00,5,P00829,91,REPLENISH
2025-09-09 22:00:00,5,P01068,93,REPLENISH
2025-09-09 22:00:00,5,P01217,95,REPLENISH
2025-09-10 22:00:00,1,P00173,97,REPLENISH
2025-09-10 22:00:00,1,P00232,61,REPLENISH
2025-09-10 22:00:00,1,P00589,59,REPLENISH
2025-09-10 22:00:00,1,P00836,96,REPLENISH
2025-09-10 22:00:00,1,P01480,52,REPLENISH
2025-09-10 22:00:00,2,P00029,73,REPLENISH
2025-09-10 22:00:00,2,P00671,64,REPLENISH
2025-09-10 22:00:00,2,P00704,86,REPLENISH
2025-09-10 22:00:00,2,P00720,86,REPLENISH
2025-09-10 22:00:00,2,P00907,53,REPLENISH
2025-09-10 22:00:00,2,P01000,74,REPLENISH
