store_id,category,week_start,revenue,units,unique_baskets,realized_discount,eff_discount_rate,treated_planned,treated_realized,promo_type,discount_depth_plan,baseline_revenue_4w_nonpromo,lift_pct_revenue,baseline_rev_4w_pre_any,lift_pct_revenue_any,baseline_rev_12w_nonpromo,lift_pct_revenue_nonpromo12,baseline_rev_8w_pre_allowpromo2,lift_pct_revenue_8w_allowpromo2,baseline_rev_seasonal_woi,lift_pct_revenue_seasonal,units_1w_pre,units_4w_pre,trend_4w_units,revenue_1w_pre,revenue_4w_pre,avg_price_pre_4w,promo_freq_8w,realized_promo_freq_8w,week_of_year,is_year_start,is_year_end
S0003,Candy,2025-10-12,656.73,292,159,3.238777454420267,0.004931672764180511,1,1,BOGO,100.0,,,588.2299999999998,0.11645104805943296,,,,,,,244.0,242.25,-3.0999999999999734,585.54,588.2299999999998,2.427784436874602,1.0,8.0,41,0,0
S0003,Candy,2025-10-19,595.97,237,130,10.48100582715113,0.01758646547166993,0,1,None,,,,601.9749999999998,-0.009975497321316949,,,,,,,292.0,252.75,15.700000000000003,656.73,601.9749999999998,2.3883032724910405,2.0,8.0,42,0,0
S0003,Candy,2025-10-26,699.13,274,153,9.567735615993495,0.013685202488798214,0,1,None,,,,597.4474999999998,0.1701948706790141,,,,,,,237.0,251.0,6.600000000000016,595.97,597.4474999999998,2.3877832821749307,2.0,8.0,43,0,0
S0003,Condiments/Sauces/Spices,2024-12-29,299.18,106,60,13.709077184929118,0.04582217121775893,1,1,Coupon,25.0,,,612.7466666666663,-0.5117394899469054,,,,,,,,257.6666666666667,,,612.7466666666663,2.3878235970124617,2.0,7.0,52,0,1
S0003,Condiments/Sauces/Spices,2025-01-05,908.15,245,135,24.16287137489534,0.026606696443203588,0,1,None,,,,517.293333333333,0.7555803283759066,,,,,,,106.0,211.66666666666666,,299.18,517.293333333333,2.5287231742884697,3.0,7.0,1,1,0
S0003,Condiments/Sauces/Spices,2025-01-12,1106.15,309,160,21.337674671639277,0.01929003722066562,0,1,None,,,,601.0999999999998,0.8402096157045424,,,,,,,245.0,196.0,,908.15,601.0999999999998,3.014609624759069,3.0,7.0,2,1,0
S0003,Condiments/Sauces/Spices,2025-01-19,949.13,249,144,4.131781358238029,0.00435323017736035,0,1,None,,,,771.1599999999999,0.23078219824679727,,,,,,,309.0,220.0,,1106.15,771.1599999999999,3.369653662283136,3.0,7.0,3,0,0
S0003,Condiments/Sauces/Spices,2025-01-26,838.07,227,127,2.3927204334897896,0.002855036492762883,0,1,None,,,,815.6524999999998,0.027484130803252918,,,,,,,249.0,227.25,49.300000000000004,949.13,815.6524999999998,3.4801820137806248,2.0,7.0,4,0,0
S0003,Condiments/Sauces/Spices,2025-02-02,800.98,212,123,23.13700140003309,0.028885866563501072,0,1,None,,,,950.3749999999999,-0.15719584374588966,,,,,,,227.0,257.5,-11.399999999999956,838.07,950.3749999999999,3.6975533877312525,2.0,7.0,5,0,0
S0003,Condiments/Sauces/Spices,2025-02-09,1066.08,293,165,16.120440207029976,0.015121229370244238,0,1,None,,,,923.5824999999999,0.1542877869600172,,,,,,,212.0,249.25,-31.3,800.98,923.5824999999999,3.7154216010543175,1.0,7.0,6,0,0
S0003,Condiments/Sauces/Spices,2025-02-16,982.76,273,150,45.79232969247283,0.046595638500216564,0,1,None,,,,913.5649999999998,0.07574173704115217,,,,,,,293.0,245.25,11.70000000000002,1066.08,913.5649999999998,3.7301028087373638,1.0,7.0,7,0,0
S0003,Condiments/Sauces/Spices,2025-02-23,939.66,263,143,15.709716027853478,0.016718510980411508,1,1,Manager_Special,25.0,,,921.9724999999999,0.01918441168256116,,,,,,,273.0,251.25,21.900000000000013,982.76,921.9724999999999,3.677124411632461,1.0,8.0,8,0,0
S0003,Condiments/Sauces/Spices,2025-03-02,878.54,243,131,9.869433822790553,0.011233903775343813,0,1,None,,,,947.3699999999999,-0.07265376779927582,,,,,,,263.0,260.25,13.29999999999999,939.66,947.3699999999999,3.6473527578913174,1.0,8.0,9,0,0
S0003,Condiments/Sauces/Spices,2025-03-09,809.23,217,128,5.912229676699909,0.007305994187931626,0,1,None,,,,966.7599999999998,-0.16294633621581342,,,,,,,243.0,268.0,-15.99999999999999,878.54,966.7599999999998,3.606648607724379,1.0,8.0,10,0,0
S0003,Condiments/Sauces/Spices,2025-03-16,802.33,230,136,24.419937839597242,0.030436276643771566,1,1,Manager_Special,25.0,,,902.5474999999998,-0.11103847719926073,,,,,,,217.0,249.0,-18.80000000000002,809.23,902.5474999999998,3.6293166610736503,1.0,8.0,11,0,0
S0003,Condiments/Sauces/Spices,2025-03-23,818.1,230,134,30.168378902596313,0.03687615071824509,0,1,None,,,,857.4399999999998,-0.04588076133606994,,,,,,,230.0,238.25,-12.499999999999984,802.33,857.4399999999998,3.6014511171972368,2.0,8.0,12,0,0
S0003,Condiments/Sauces/Spices,2025-03-30,952.13,247,134,74.3901612403824,0.07813025662502221,0,1,None,,,,827.0499999999998,0.15123632186687647,,,,,,,230.0,230.0,-2.599999999999994,818.1,827.0499999999998,3.597477319875366,2.0,8.0,13,0,0
S0003,Condiments/Sauces/Spices,2025-04-06,830.68,232,135,2.2727320092815853,0.0027359898026696025,0,1,None,,,,845.4474999999999,-0.017467081042879574,,,,,,,247.0,231.0,9.000000000000004,952.13,845.4474999999999,3.657323915233657,2.0,8.0,14,0,0
S0003,Condiments/Sauces/Spices,2025-04-13,860.18,228,124,11.61818151984766,0.013506686414294288,0,1,None,,,,850.8099999999998,0.0110130346375808,,,,,,,232.0,234.75,2.3000000000000136,830.68,850.8099999999998,3.6201605988503736,2.0,8.0,15,0,0
S0003,Condiments/Sauces/Spices,2025-04-20,981.76,260,134,15.64401284573545,0.015934661063534316,1,1,Bundle,15.0,,,865.2724999999998,0.13462521922284623,,,,,,,228.0,234.25,-2.099999999999979,860.18,865.2724999999998,3.6912425973248206,2.0,8.0,16,0,0
S0003,Condiments/Sauces/Spices,2025-04-27,953.86,251,139,44.39130910087861,0.04653860010995178,0,1,None,,,,906.1874999999998,0.05260776605283151,,,,,,,260.0,241.75,3.5000000000000036,981.76,906.1874999999998,3.7460034668900377,2.0,8.0,17,0,0
S0003,Condiments/Sauces/Spices,2025-05-04,728.21,279,149,19.05107112148499,0.02616150714970268,1,1,Coupon,30.0,,,906.6199999999998,-0.19678586397829276,,,,,,,251.0,242.75,8.899999999999995,953.86,906.6199999999998,3.7323688958624075,2.0,8.0,18,0,0
S0003,Condiments/Sauces/Spices,2025-05-11,861.04,235,127,20.874991095344015,0.024243927222131395,0,1,None,,,,881.0024999999998,-0.02265884603051622,,,,,,,279.0,254.5,14.400000000000015,728.21,881.0024999999998,3.4897575066645334,3.0,8.0,19,0,0
S0003,Condiments/Sauces/Spices,2025-05-18,973.25,253,143,13.52474126460888,0.013896471887602239,0,1,None,,,,881.2174999999999,0.10443789416347288,,,,,,,235.0,256.25,-4.69999999999998,861.04,881.2174999999999,3.46257768210313,2.0,8.0,20,0,0
S0003,Condiments/Sauces/Spices,2025-05-25,864.52,239,133,33.66437591619034,0.038939961962927795,0,1,None,,,,879.0899999999999,-0.016573957160245182,,,,,,,253.0,254.5,-3.800000000000001,973.25,879.0899999999999,3.480287168269138,2.0,8.0,21,0,0
S0003,Condiments/Sauces/Spices,2025-06-01,868.57,249,134,10.006378091760567,0.011520520040711245,0,1,None,,,,856.7549999999999,0.01379040682575552,,,,,,,239.0,251.5,-10.199999999999985,864.52,856.7549999999999,3.434537030743925,2.0,8.0,22,0,0
S0003,Condiments/Sauces/Spices,2025-06-08,660.18,237,130,13.876551630815394,0.02101934567968644,1,1,BOGO,100.0,,,891.8449999999998,-0.2597592631006508,,,,,,,249.0,244.0,2.8000000000000274,868.57,891.8449999999998,3.6540773425286983,2.0,8.0,23,0,0
S0003,Condiments/Sauces/Spices,2025-06-15,881.95,245,135,5.756461425282993,0.0065269702650751086,0,1,None,,,,841.6299999999999,0.047907037534308625,,,,,,,237.0,244.5,-3.8000000000000256,660.18,841.6299999999999,3.4344697475919896,3.0,8.0,24,0,0
S0003,Condiments/Sauces/Spices,2025-06-22,824.64,211,118,18.094554880946422,0.021942368646859747,0,1,None,,,,818.8049999999998,0.007126238848077566,,,,,,,245.0,242.5,0.5999999999999773,881.95,818.8049999999998,3.3727092410178185,2.0,8.0,25,0,0
S0003,Condiments/Sauces/Spices,2025-06-29,716.88,184,112,16.178370612163565,0.022567752778935895,0,1,None,,,,808.8349999999998,-0.11368820587635282,,,,,,,211.0,235.5,-10.600000000000007,824.64,808.8349999999998,3.4454612289612636,2.0,8.0,26,0,0
S0003,Condiments/Sauces/Spices,2025-07-06,730.19,193,118,13.294690542463398,0.018207166001264596,0,1,None,,,,770.9124999999998,-0.05282376404585443,,,,,,,184.0,219.25,-19.300000000000022,716.88,770.9124999999998,3.5474247351599715,1.0,8.0,27,0,0
S0003,Condiments/Sauces/Spices,2025-07-13,902.87,259,149,26.496615405378304,0.029347099145367886,1,1,Coupon,10.0,,,788.4149999999998,0.14517100765459837,,,,,,,193.0,208.25,-18.300000000000015,730.19,788.4149999999998,3.7968742990085973,1.0,8.0,28,0,0
S0003,Condiments/Sauces/Spices,2025-07-20,634.51,234,144,10.482023009146836,0.016519870465629912,1,1,Coupon,25.0,,,793.6449999999998,-0.20051156373441503,,,,,,,259.0,211.75,15.300000000000008,902.87,793.6449999999998,3.7684214584128997,2.0,8.0,29,0,0
S0003,Condiments/Sauces/Spices,2025-07-27,714.24,183,105,16.784476786489158,0.023499771486459955,0,1,None,,,,746.1124999999998,-0.04271808876007283,,,,,,,234.0,217.5,21.599999999999987,634.51,746.1124999999998,3.4692551461837913,3.0,8.0,30,0,0
S0003,Condiments/Sauces/Spices,2025-08-03,802.32,235,137,10.993897170115524,0.0137026338245532,1,1,Coupon,10.0,,,745.4524999999999,0.07628588005271991,,,,,,,183.0,217.25,-5.500000000000001,714.24,745.4524999999999,3.4709711119713895,3.0,8.0,31,0,0
S0003,Condiments/Sauces/Spices,2025-08-10,961.23,269,141,7.546712462664404,0.00785109959392071,0,1,None,,,,763.4849999999998,0.2590031238334745,,,,,,,235.0,227.75,-12.29999999999998,802.32,763.4849999999998,3.3786610579530896,3.0,8.0,32,0,0
S0003,Condiments/Sauces/Spices,2025-08-17,836.54,232,127,15.232856377266698,0.018209358042970688,1,1,Manager_Special,15.0,,,778.0749999999998,0.07514057128168898,,,,,,,269.0,230.25,15.699999999999994,961.23,778.0749999999998,3.4005013501837165,3.0,8.0,33,0,0
S0003,Condiments/Sauces/Spices,2025-08-24,883.13,245,136,18.100249274742144,0.020495566082844138,0,1,None,,,,828.5824999999998,0.06583230999930635,,,,,,,232.0,229.75,18.10000000000001,836.54,828.5824999999998,3.6240500165556586,4.0,8.0,34,0,0
S0003,Condiments/Sauces/Spices,2025-08-31,809.41,213,126,17.749204971665467,0.021928571393565025,0,1,None,,,,870.8049999999998,-0.07050372930793906,,,,,,,245.0,245.25,-0.6999999999999975,883.13,870.8049999999998,3.5494653728621155,4.0,8.0,35,0,0
S0003,Condiments/Sauces/Spices,2025-09-07,823.29,241,137,4.142006823838307,0.005031042310532506,1,1,Manager_Special,25.0,,,872.5774999999998,-0.0564849540585218,,,,,,,213.0,239.75,-15.49999999999997,809.41,872.5774999999998,3.6459451950577,4.0,8.0,36,0,0
S0003,Condiments/Sauces/Spices,2025-09-14,717.51,250,148,24.36508771213665,0.03395783712023059,1,1,Manager_Special,25.0,,,838.0924999999997,-0.1438773166446422,,,,,,,241.0,232.75,-0.5000000000000021,823.29,838.0924999999997,3.6066440335404777,4.0,8.0,37,0,0
S0003,Condiments/Sauces/Spices,2025-09-21,1017.3,273,153,15.394198672739378,0.015132408014095527,0,1,None,,,,808.3349999999998,0.2585128690456311,,,,,,,250.0,237.25,4.299999999999989,717.51,808.3349999999998,3.4227100680232363,4.0,8.0,38,0,0
S0003,Condiments/Sauces/Spices,2025-09-28,957.16,255,136,60.43713367383522,0.06314214308353382,0,1,None,,,,841.8774999999997,0.13693500538973935,,,,,,,273.0,244.25,18.899999999999995,1017.3,841.8774999999997,3.4531504133921533,4.0,8.0,39,0,0
S0003,Condiments/Sauces/Spices,2025-10-05,583.26,213,126,25.05151036403727,0.04295084587325939,1,1,Manager_Special,25.0,,,878.8149999999998,-0.3363108276485949,,,,,,,255.0,254.75,6.500000000000004,957.16,878.8149999999998,3.441530833165696,3.0,8.0,40,0,0
S0003,Condiments/Sauces/Spices,2025-10-12,1025.51,270,157,5.057479736394755,0.00493167276418051,0,1,None,,,,818.8074999999998,0.25244333985704853,,,,,,,213.0,247.75,-12.900000000000004,583.26,818.8074999999998,3.2720730282448853,4.0,8.0,41,0,0
S0003,Condiments/Sauces/Spices,2025-10-19,791.9,229,135,13.926722007015417,0.01758646547166993,1,1,Coupon,30.0,,,895.8074999999999,-0.11599311235951912,,,,,,,270.0,252.75,-5.099999999999992,1025.51,895.8074999999999,3.5041093245411816,3.0,8.0,42,0,0
S0003,Condiments/Sauces/Spices,2025-10-26,903.51,243,133,12.364717300654076,0.013685202488798216,0,1,None,,,,839.4574999999998,0.07630225472998961,,,,,,,229.0,241.75,-2.1000000000000165,791.9,839.4574999999998,3.4370355686027967,4.0,8.0,43,0,0
S0003,Dairy & Eggs,2024-12-29,475.17,135,75,21.773321097542514,0.04582217121775894,0,1,None,,,,800.223333333333,-0.40620326825427877,,,,,,,,237.33333333333334,,,800.223333333333,3.3315245489867356,4.0,7.0,52,0,1
S0003,Dairy & Eggs,2025-01-05,541.8100000000001,185,109,14.415774199892137,0.026606696443203588,1,1,Manager_Special,20.0,,,764.1933333333332,-0.2910040216699088,,,,,,,135.0,211.33333333333334,,475.17,764.1933333333332,3.592013855194352,3.0,7.0,1,1,0
S0003,Dairy & Eggs,2025-01-12,1004.14,273,157,19.369897974759176,0.01929003722066562,0,1,None,,,,602.9599999999998,0.6653509353854323,,,,,,,185.0,183.0,,541.8100000000001,602.9599999999998,3.302186361033525,3.0,7.0,2,1,0
S0003,Dairy & Eggs,2025-01-19,923.0,271,143,4.018031453703602,0.004353230177360349,1,1,Coupon,25.0,,,673.7066666666665,0.37003245725142536,,,,,,,273.0,197.66666666666666,,1004.14,673.7066666666665,3.375549659549662,3.0,7.0,3,0,0
S0003,Dairy & Eggs,2025-01-26,812.04,238,132,2.318403833583172,0.0028550364927628835,0,1,None,,,,736.0299999999999,0.10327024713666579,,,,,,,271.0,216.0,49.60000000000001,923.0,736.0299999999999,3.3831382594223935,4.0,7.0,4,0,0
S0003,Dairy & Eggs,2025-02-02,957.71,257,139,27.664283266530607,0.028885866563501065,0,1,None,,,,820.2474999999998,0.16758661257730165,,,,,,,238.0,241.75,15.700000000000005,812.04,820.2474999999998,3.35617700825526,3.0,7.0,5,0,0
S0003,Dairy & Eggs,2025-02-09,957.8199999999999,295,161,14.483415915407333,0.015121229370244236,1,1,Manager_Special,25.0,,,924.2224999999999,0.03635217710021135,,,,,,,257.0,259.75,-8.099999999999996,957.71,924.2224999999999,3.5556258461982613,3.0,7.0,6,0,0
S0003,Dairy & Eggs,2025-02-16,904.98,252,139,42.16812092992599,0.04659563850021657,0,1,None,,,,912.6424999999999,-0.008395949125752866,,,,,,,295.0,265.25,9.10000000000001,957.8199999999999,912.6424999999999,3.447795586062916,3.0,7.0,7,0,0
S0003,Dairy & Eggs,2025-02-23,962.93,273,153,16.098755778367654,0.016718510980411508,0,1,None,,,,908.1374999999998,0.060335026358894046,,,,,,,252.0,260.5,7.999999999999986,904.98,908.1374999999998,3.494117190350388,3.0,8.0,8,0,0
S0003,Dairy & Eggs,2025-03-02,670.86,190,110,7.5363766867271496,0.011233903775343812,1,1,Coupon,10.0,,,945.8599999999999,-0.2907407015837438,,,,,,,273.0,269.25,0.49999999999998423,962.93,945.8599999999999,3.522938026377106,3.0,8.0,9,0,0
S0003,Dairy & Eggs,2025-03-09,776.34,214,117,5.671935527858838,0.007305994187931625,0,1,None,,,,874.1474999999998,-0.11188901186584621,,,,,,,190.0,252.5,-29.4,670.86,874.1474999999998,3.4740240390742185,3.0,8.0,10,0,0
S0003,Dairy & Eggs,2025-03-16,793.5,223,128,24.151185516832737,0.030436276643771566,0,1,None,,,,828.7774999999998,-0.04256570671863053,,,,,,,214.0,232.25,-19.700000000000003,776.34,828.7774999999998,3.5692514270038878,3.0,8.0,11,0,0
S0003,Dairy & Eggs,2025-03-23,810.36,242,150,29.882957496037097,0.0368761507182451,0,1,None,,,,800.9074999999998,0.011802236837587632,,,,,,,223.0,225.0,-12.599999999999998,793.5,800.9074999999998,3.561027798987659,2.0,8.0,12,0,0
S0003,Dairy & Eggs,2025-03-30,799.75,218,136,62.48467273586151,0.07813025662502221,0,1,None,,,,762.7649999999999,0.04848806644248246,,,,,,,242.0,217.25,16.5,810.36,762.7649999999999,3.516372530014208,2.0,8.0,13,0,0
S0003,Dairy & Eggs,2025-04-06,925.45,266,149,2.532021762880584,0.0027359898026696025,0,1,None,,,,794.9874999999998,0.16410635387348887,,,,,,,218.0,224.25,3.10000000000001,799.75,794.9874999999998,3.5508064991112627,2.0,8.0,14,0,0
S0003,Dairy & Eggs,2025-04-13,976.24,275,154,13.185767545090657,0.01350668641429429,0,1,None,,,,832.2649999999999,0.17299177545613495,,,,,,,266.0,237.25,10.499999999999988,925.45,832.2649999999999,3.5136510813612802,1.0,8.0,15,0,0
S0003,Dairy & Eggs,2025-04-20,806.44,258,146,12.850348068076613,0.015934661063534312,1,1,Coupon,30.0,,,877.9499999999999,-0.08145110769405989,,,,,,,275.0,250.25,14.70000000000002,976.24,877.9499999999999,3.5115679994207993,1.0,8.0,16,0,0
S0003,Dairy & Eggs,2025-04-27,848.15,258,143,39.47171368325561,0.04653860010995179,1,1,Bundle,25.0,,,876.9699999999999,-0.03286315381369937,,,,,,,258.0,254.25,12.899999999999999,806.44,876.9699999999999,3.4558533476173525,2.0,8.0,17,0,0
S0003,Dairy & Eggs,2025-05-04,905.73,248,130,23.69526187070021,0.02616150714970268,0,1,None,,,,889.0699999999999,0.01873868199354391,,,,,,,258.0,264.25,-4.099999999999979,848.15,889.0699999999999,3.360559627398307,2.0,8.0,18,0,0
S0003,Dairy & Eggs,2025-05-11,616.22,214,118,14.939592832821807,0.02424392722213139,1,1,Manager_Special,25.0,,,884.1399999999999,-0.3030289320695816,,,,,,,248.0,259.75,-8.099999999999996,905.73,884.1399999999999,3.4038100670053892,2.0,8.0,19,0,0
S0003,Dairy & Eggs,2025-05-18,1106.8,304,169,15.380615085198157,0.013896471887602239,0,1,None,,,,794.1349999999999,0.39371769283560115,,,,,,,214.0,244.5,-14.200000000000005,616.22,794.1349999999999,3.2362023354845735,3.0,8.0,20,0,0
S0003,Dairy & Eggs,2025-05-25,884.33,235,127,34.43577656267594,0.038939961962927795,0,1,None,,,,869.2249999999999,0.017377548966033114,,,,,,,304.0,256.0,10.400000000000013,1106.8,869.2249999999999,3.3649655953784943,3.0,8.0,21,0,0
S0003,Dairy & Eggs,2025-06-01,884.86,252,136,10.194047363223753,0.011520520040711245,0,1,None,,,,878.2699999999999,0.0075033873410228595,,,,,,,235.0,250.25,5.100000000000011,884.33,878.2699999999999,3.4838914159293766,3.0,8.0,22,0,0
S0003,Dairy & Eggs,2025-06-08,695.43,209,122,14.617483566024344,0.021019345679686444,0,1,None,,,,873.0524999999999,-0.20344996434922294,,,,,,,252.0,251.25,4.500000000000031,884.86,873.0524999999999,3.44869444332313,3.0,8.0,23,0,0
S0003,Dairy & Eggs,2025-06-15,748.78,247,138,4.88726479508294,0.006526970265075109,1,1,Coupon,10.0,,,892.8549999999999,-0.1613643872745294,,,,,,,209.0,250.0,-26.800000000000008,695.43,892.8549999999999,3.560665332738682,3.0,8.0,24,0,0
S0003,Dairy & Eggs,2025-06-22,810.0600000000001,229,137,17.77463514607521,0.021942368646859747,0,1,None,,,,803.3499999999999,0.008352523806560217,,,,,,,247.0,235.75,-0.6999999999999658,748.78,803.3499999999999,3.4083424582447552,3.0,8.0,25,0,0
S0003,Dairy & Eggs,2025-06-29,806.96,221,127,18.21127378249011,0.022567752778935895,0,1,None,,,,784.7824999999999,0.02825942219659603,,,,,,,229.0,234.25,-3.099999999999999,810.0600000000001,784.7824999999999,3.3519108406660134,2.0,8.0,26,0,0
S0003,Dairy & Eggs,2025-07-06,837.67,230,136,15.251596744279317,0.0182071660012646,0,1,None,,,,765.3074999999999,0.09455349647037312,,,,,,,221.0,226.5,1.7999999999999943,806.96,765.3074999999999,3.3869242178117434,2.0,8.0,27,0,0
S0003,Dairy & Eggs,2025-07-13,842.54,229,136,24.726104913938258,0.029347099145367886,0,1,None,,,,800.8675,0.05203420041392617,,,,,,,230.0,231.75,-5.900000000000016,837.67,800.8675,3.4655810203913147,1.0,8.0,28,0,0
S0003,Dairy & Eggs,2025-07-20,752.22,207,127,12.426576961656133,0.016519870465629912,0,1,None,,,,824.3074999999999,-0.08745219472102325,,,,,,,229.0,227.25,0.9000000000000102,842.54,824.3074999999999,3.627510019913971,1.0,8.0,29,0,0
S0003,Dairy & Eggs,2025-07-27,717.11,198,112,16.8519211306553,0.023499771486459955,1,1,Coupon,25.0,,,809.8474999999999,-0.11451230015527597,,,,,,,207.0,221.75,-4.300000000000006,752.22,809.8474999999999,3.651643302617597,1.0,8.0,30,0,0
S0003,Dairy & Eggs,2025-08-03,677.64,198,110,9.285452784870229,0.013702633824553197,0,1,None,,,,787.3849999999999,-0.1393790839297166,,,,,,,198.0,216.0,-11.799999999999999,717.11,787.3849999999999,3.6442345430764846,2.0,8.0,31,0,0
S0003,Dairy & Eggs,2025-08-10,805.4,222,127,6.323275612943739,0.00785109959392071,0,1,None,,,,747.3774999999998,0.0776347963378616,,,,,,,198.0,208.0,-10.200000000000001,677.64,747.3774999999998,3.589329734117328,2.0,8.0,32,0,0
S0003,Dairy & Eggs,2025-08-17,773.46,225,122,14.08421007191611,0.018209358042970688,0,1,None,,,,738.0924999999999,0.047917435822746046,,,,,,,222.0,206.25,4.500000000000007,805.4,738.0924999999999,3.576508222649528,1.0,8.0,33,0,0
S0003,Dairy & Eggs,2025-08-24,804.51,231,138,16.488887869308936,0.020495566082844138,0,1,None,,,,743.4024999999999,0.08219975047164904,,,,,,,225.0,210.75,10.500000000000016,773.46,743.4024999999999,3.527429961779963,1.0,8.0,34,0,0
S0003,Dairy & Eggs,2025-08-31,672.82,264,142,14.75398140501842,0.02192857139356502,1,1,Coupon,30.0,,,765.2524999999998,-0.12078692980421468,,,,,,,231.0,219.0,10.200000000000019,804.51,765.2524999999998,3.4926698607698623,1.0,8.0,35,0,0
S0003,Dairy & Eggs,2025-09-07,784.47,223,126,3.9467017613434354,0.005031042310532506,0,1,None,,,,764.0474999999999,0.02672935910398258,,,,,,,264.0,235.5,13.199999999999992,672.82,764.0474999999999,3.2742039516789534,2.0,8.0,36,0,0
S0003,Dairy & Eggs,2025-09-14,861.78,228,130,29.264184873472317,0.03395783712023059,0,1,None,,,,758.8149999999999,0.13569183529582315,,,,,,,223.0,235.75,2.7000000000000073,784.47,758.8149999999999,3.2466726423427112,2.0,8.0,37,0,0
S0003,Dairy & Eggs,2025-09-21,947.5600000000001,254,142,14.338864537836358,0.015132408014095527,0,1,None,,,,780.8949999999999,0.21342818176579464,,,,,,,228.0,236.5,-5.000000000000018,861.78,780.8949999999999,3.3322068528690267,2.0,8.0,38,0,0
S0003,Dairy & Eggs,2025-09-28,722.63,212,119,45.62840685645404,0.06314214308353382,0,1,None,,,,816.6575,-0.11513700663987048,,,,,,,254.0,242.25,-2.4999999999999796,947.5600000000001,816.6575,3.394162829962799,1.0,8.0,39,0,0
