store_id,category,week_start,week_of_year,is_year_start,is_year_end,promo_type,units,revenue,unique_baskets,units_1w_pre,units_4w_pre,trend_4w_units,revenue_1w_pre,revenue_4w_pre,avg_price_pre_4w,promo_freq_8w,realized_promo_freq_8w,treated_planned,treated_realized
3,Grains and Pasta,2025-10-19,42,0,0,COUPON,276,726.23,149,313.0,291.0,-0.20000000000001453,824.73,704.2574999999999,2.3836637102001976,7.0,2.0,1,0
3,Grains and Pasta,2025-10-26,43,0,0,COUPON,276,721.22,163,276.0,278.0,13.800000000000022,726.23,673.7024999999999,2.3947962879661926,7.0,2.0,1,1
3,Meat and Seafood,2024-12-29,52,0,1,MANAGER_SPECIAL,161,1530.96,90,,290.6666666666667,,,755.5199999999999,2.5982700506215903,6.0,2.0,1,0
3,Meat and Seafood,2025-01-05,1,1,0,BUNDLE,278,2463.4,148,161.0,250.0,,1530.96,1027.3066666666666,4.925085522239643,6.0,2.0,1,1
3,Meat and Seafood,2025-01-12,2,1,0,COUPON,283,2704.74,154,278.0,238.33333333333334,,2463.4,1573.53,7.000495839353365,6.0,2.0,1,1
3,Meat and Seafood,2025-01-19,3,0,0,COUPON,258,2401.73,141,283.0,240.66666666666666,,2704.74,2233.0333333333333,9.30920152037622,6.0,3.0,1,0
3,Meat and Seafood,2025-01-26,4,0,0,BOGO,223,2184.92,124,258.0,245.0,29.599999999999994,2401.73,2275.2075,9.30915889222015,6.0,2.0,1,0
3,Meat and Seafood,2025-02-02,5,0,0,MANAGER_SPECIAL,248,2404.77,133,223.0,260.5,-18.999999999999986,2184.92,2438.6974999999998,9.38135369488288,7.0,2.0,1,0
3,Meat and Seafood,2025-02-09,6,0,0,COUPON,292,2652.73,150,248.0,253.0,-14.000000000000016,2404.77,2424.04,9.590229231550321,7.0,2.0,1,0
3,Meat and Seafood,2025-02-16,7,0,0,MANAGER_SPECIAL,304,2822.75,168,292.0,255.25,12.69999999999997,2652.73,2411.0375,9.472055887003151,7.0,2.0,1,1
3,Meat and Seafood,2025-02-23,8,0,0,COUPON,226,2183.83,122,304.0,266.75,28.70000000000001,2822.75,2516.2925,9.466138595591481,8.0,3.0,1,0
3,Meat and Seafood,2025-03-02,9,0,0,COUPON,236,2209.86,132,226.0,267.5,-5.399999999999988,2183.83,2516.02,9.432417862625888,8.0,3.0,1,0
3,Meat and Seafood,2025-03-09,10,0,0,MANAGER_SPECIAL,222,2063.93,125,236.0,264.5,-24.600000000000016,2209.86,2467.2924999999996,9.349207946004784,8.0,2.0,1,0
3,Meat and Seafood,2025-03-16,11,0,0,MANAGER_SPECIAL,219,2040.33,139,222.0,247.0,-23.600000000000026,2063.93,2320.0924999999997,9.402280496294798,8.0,1.0,1,0
3,Meat and Seafood,2025-03-23,12,0,0,COUPON,226,1806.47,122,219.0,225.75,-3.4999999999999925,2040.33,2124.4874999999997,9.410083871384922,8.0,1.0,1,1
3,Meat and Seafood,2025-03-30,13,0,0,COUPON,236,2259.59,135,226.0,225.75,-3.2999999999999905,1806.47,2030.1474999999998,8.992650243066338,8.0,2.0,1,0
3,Meat and Seafood,2025-04-06,14,0,0,MANAGER_SPECIAL,265,2528.92,149,236.0,225.75,4.900000000000002,2259.59,2042.58,9.045330327812101,8.0,2.0,1,0
3,Meat and Seafood,2025-04-13,15,0,0,BUNDLE,237,2284.92,142,265.0,236.5,14.800000000000026,2528.92,2158.8275,9.106858417222266,8.0,2.0,1,0
3,Meat and Seafood,2025-04-20,16,0,0,BUNDLE,253,2174.5,138,237.0,241.0,6.200000000000008,2284.92,2219.975,9.187967746162789,8.0,1.0,1,1
3,Meat and Seafood,2025-04-27,17,0,0,COUPON,279,1927.24,151,253.0,247.75,2.299999999999994,2174.5,2311.9825,9.338375639058658,8.0,2.0,1,1
3,Meat and Seafood,2025-05-04,18,0,0,BUNDLE,308,2863.99,167,279.0,258.5,5.799999999999995,1927.24,2228.895,8.671659727206402,8.0,3.0,1,0
3,Meat and Seafood,2025-05-11,19,0,0,COUPON,247,2279.9,135,308.0,269.25,23.899999999999988,2863.99,2312.6624999999995,8.61055335009295,8.0,3.0,1,0
3,Meat and Seafood,2025-05-18,20,0,0,BUNDLE,271,2450.84,151,247.0,271.75,1.0999999999999754,2279.9,2311.4075,8.507891278653394,8.0,3.0,1,0
3,Meat and Seafood,2025-05-25,21,0,0,BUNDLE,270,2041.1299999999999,144,271.0,276.25,-8.500000000000039,2450.84,2380.4925,8.620098372858726,8.0,2.0,1,1
3,Meat and Seafood,2025-06-01,22,0,0,COUPON,243,2258.83,132,270.0,274.0,-8.999999999999975,2041.1299999999999,2408.9649999999997,8.783115995319895,8.0,3.0,1,0
3,Meat and Seafood,2025-06-08,23,0,0,MANAGER_SPECIAL,270,2524.75,141,243.0,257.75,-1.299999999999995,2258.83,2257.6749999999997,8.78234796448242,8.0,3.0,1,0
3,Meat and Seafood,2025-06-15,24,0,0,MANAGER_SPECIAL,233,2300.44,126,270.0,263.5,-2.9999999999999853,2524.75,2318.8875,8.812488352846493,8.0,3.0,1,0
3,Meat and Seafood,2025-06-22,25,0,0,MANAGER_SPECIAL,234,2195.56,134,233.0,254.0,-8.400000000000016,2300.44,2281.2875,9.019849105423976,8.0,2.0,1,0
3,Meat and Seafood,2025-06-29,26,0,0,BUNDLE,180,1701.92,107,234.0,245.0,-6.399999999999995,2195.56,2319.8949999999995,9.47559768092255,8.0,1.0,1,0
3,Meat and Seafood,2025-07-06,27,0,0,COUPON,245,2369.27,138,180.0,229.25,-26.9,1701.92,2180.6674999999996,9.515476281745597,8.0,1.0,1,0
3,Meat and Seafood,2025-07-13,28,0,0,COUPON,287,2645.64,161,245.0,223.0,-1.8000000000000018,2369.27,2141.7974999999997,9.595367249243708,8.0,1.0,1,0
3,Meat and Seafood,2025-07-20,29,0,0,MANAGER_SPECIAL,216,1851.02,126,287.0,236.5,22.399999999999988,2645.64,2228.0975,9.431648447371446,8.0,1.0,1,1
3,Meat and Seafood,2025-07-27,30,0,0,MANAGER_SPECIAL,239,2320.58,130,216.0,232.0,14.999999999999996,1851.02,2141.9624999999996,9.228348945946944,8.0,1.0,1,0
3,Meat and Seafood,2025-08-03,31,0,0,BUNDLE,235,2207.19,132,239.0,246.75,-8.900000000000007,2320.58,2296.6274999999996,9.29195610540766,8.0,1.0,1,0
3,Meat and Seafood,2025-08-10,32,0,0,COUPON,250,2370.11,132,235.0,244.25,-13.300000000000015,2207.19,2256.1074999999996,9.222408124513175,8.0,1.0,1,0
3,Meat and Seafood,2025-08-17,33,0,0,MANAGER_SPECIAL,251,2380.95,139,250.0,235.0,9.799999999999981,2370.11,2187.225,9.287953664582862,8.0,1.0,1,0
3,Meat and Seafood,2025-08-24,34,0,0,COUPON,231,2173.26,137,251.0,243.75,5.099999999999997,2380.95,2319.7074999999995,9.517033548749897,8.0,1.0,1,0
3,Meat and Seafood,2025-08-31,35,0,0,MANAGER_SPECIAL,228,2065.8,130,231.0,241.75,-1.0999999999999828,2173.26,2282.8774999999996,9.44166159852439,8.0,1.0,1,0
3,Meat and Seafood,2025-09-07,36,0,0,COUPON,305,2851.55,168,228.0,240.0,-8.600000000000005,2065.8,2247.5299999999997,9.358718709386652,8.0,1.0,1,1
3,Meat and Seafood,2025-09-14,37,0,0,MANAGER_SPECIAL,293,2671.29,160,305.0,253.75,15.899999999999988,2851.55,2367.89,9.325944774960423,8.0,2.0,1,1
3,Meat and Seafood,2025-09-21,38,0,0,MANAGER_SPECIAL,291,2743.91,159,293.0,264.25,26.299999999999972,2671.29,2440.475,9.233738310715015,8.0,2.0,1,0
3,Meat and Seafood,2025-09-28,39,0,0,COUPON,239,2315.68,125,291.0,279.25,17.700000000000045,2743.91,2583.1375,9.239036320265603,8.0,2.0,1,0
3,Meat and Seafood,2025-10-05,40,0,0,NONE,216,2015.35,125,239.0,282.0,-20.000000000000014,2315.68,2645.6074999999996,9.396164155544176,8.0,2.0,0,0
3,Meat and Seafood,2025-10-12,41,0,0,BUNDLE,286,2663.75,159,216.0,259.75,-28.3,2015.35,2436.5575,9.391409108488922,7.0,2.0,1,0
3,Meat and Seafood,2025-10-19,42,0,0,COUPON,213,2002.97,125,286.0,258.0,-3.8000000000000136,2663.75,2434.6724999999997,9.440604226510832,7.0,2.0,1,0
3,Meat and Seafood,2025-10-26,43,0,0,COUPON,220,2045.33,135,213.0,238.5,-0.7999999999999761,2002.97,2249.4374999999995,9.434196985815802,7.0,2.0,1,1
3,Pet Food,2024-12-29,52,0,1,MANAGER_SPECIAL,133,992.4399999999999,74,,238.33333333333334,,,2227.356666666666,9.349250095453149,6.0,2.0,1,0
3,Pet Food,2025-01-05,1,1,0,BUNDLE,219,1578.17,128,133.0,210.66666666666666,,992.4399999999999,1886.3866666666665,8.72646036650114,6.0,1.0,1,0
3,Pet Food,2025-01-12,2,1,0,COUPON,252,1868.59,146,219.0,188.33333333333334,,1578.17,1524.5266666666664,8.023941872818263,6.0,0.0,1,0
3,Pet Food,2025-01-19,3,0,0,BOGO,253,1942.31,139,252.0,201.33333333333334,,1868.59,1479.733333333333,7.361083425840097,6.0,0.0,1,0
3,Pet Food,2025-01-26,4,0,0,BOGO,208,1560.07,116,253.0,214.25,39.29999999999998,1942.31,1595.3774999999996,7.4400912255065546,6.0,0.0,1,0
3,Pet Food,2025-02-02,5,0,0,MANAGER_SPECIAL,215,1579.58,122,208.0,233.0,-3.199999999999997,1560.07,1737.2849999999999,7.449686638317428,7.0,0.0,1,0
3,Pet Food,2025-02-09,6,0,0,COUPON,267,2018.89,149,215.0,232.0,-15.600000000000017,1579.58,1737.6374999999998,7.484843641609348,7.0,0.0,1,0
3,Pet Food,2025-02-16,7,0,0,MANAGER_SPECIAL,236,1534.95,127,267.0,235.75,4.900000000000015,2018.89,1775.2124999999996,7.521430162921993,7.0,0.0,1,1
3,Pet Food,2025-02-23,8,0,0,COUPON,196,1487.6299999999999,107,236.0,231.5,13.60000000000002,1534.95,1673.3725,7.228157862727714,8.0,1.0,1,0
3,Pet Food,2025-03-02,9,0,0,COUPON,238,1814.35,126,196.0,228.5,-8.800000000000006,1487.6299999999999,1655.2624999999998,7.250560973010288,8.0,1.0,1,0
3,Pet Food,2025-03-09,10,0,0,MANAGER_SPECIAL,209,1644.04,109,238.0,234.25,-12.699999999999964,1814.35,1713.955,7.3196698747105025,8.0,1.0,1,0
3,Pet Food,2025-03-16,11,0,0,MANAGER_SPECIAL,207,1146.19,120,209.0,219.75,-3.9000000000000057,1644.04,1620.2424999999998,7.395878456686382,8.0,1.0,1,1
3,Pet Food,2025-03-23,12,0,0,MANAGER_SPECIAL,242,1750.94,144,207.0,212.5,0.3999999999999847,1146.19,1523.0524999999996,7.154159540367705,8.0,2.0,1,1
3,Pet Food,2025-03-30,13,0,0,COUPON,248,1299.25,125,242.0,224.0,1.0000000000000042,1750.94,1588.8799999999999,7.065494609519334,8.0,3.0,1,1
3,Pet Food,2025-04-06,14,0,0,MANAGER_SPECIAL,200,1536.72,108,248.0,226.5,15.200000000000003,1299.25,1460.1049999999998,6.469392600167206,8.0,4.0,1,0
3,Pet Food,2025-04-13,15,0,0,BUNDLE,233,1743.55,134,200.0,224.25,-1.5000000000000222,1536.72,1433.2749999999996,6.423737576243761,8.0,4.0,1,0
3,Pet Food,2025-04-20,16,0,0,BUNDLE,217,1686.28,130,233.0,230.75,-7.499999999999992,1743.55,1582.6149999999998,6.910211939205341,8.0,3.0,1,0
3,Pet Food,2025-04-27,17,0,0,MANAGER_SPECIAL,247,1820.66,129,217.0,224.5,-6.000000000000023,1686.28,1566.4499999999998,7.04410851916497,8.0,3.0,1,0
3,Pet Food,2025-05-04,18,0,0,BUNDLE,193,1461.94,118,247.0,224.25,12.499999999999998,1820.66,1696.8024999999998,7.577153975936552,8.0,3.0,1,0
3,Pet Food,2025-05-11,19,0,0,COUPON,203,1515.07,114,193.0,222.5,-8.999999999999979,1461.94,1678.1074999999998,7.549958639148988,8.0,3.0,1,0
3,Pet Food,2025-05-18,20,0,0,BUNDLE,252,1877.01,145,203.0,215.0,-9.59999999999998,1515.07,1620.9874999999997,7.545046590268462,8.0,2.0,1,0
3,Pet Food,2025-05-25,21,0,0,BUNDLE,208,1585.2,118,252.0,223.75,2.5000000000000093,1877.01,1668.6699999999996,7.46444079149734,8.0,1.0,1,0
3,Pet Food,2025-06-01,22,0,0,COUPON,194,1461.73,109,208.0,214.0,9.4,1585.2,1609.8049999999998,7.526955973683576,8.0,0.0,1,0
3,Pet Food,2025-06-08,23,0,0,MANAGER_SPECIAL,233,1748.53,126,194.0,214.25,-7.100000000000009,1461.73,1609.7524999999998,7.516923990883511,8.0,0.0,1,0
3,Pet Food,2025-06-15,24,0,0,COUPON,263,1968.11,147,233.0,221.75,-7.1000000000000085,1748.53,1668.1174999999996,7.527179387403522,8.0,0.0,1,0
3,Pet Food,2025-06-22,25,0,0,MANAGER_SPECIAL,209,1605.05,121,263.0,224.5,20.4,1968.11,1690.8925,7.535893288363145,8.0,0.0,1,0
3,Pet Food,2025-06-29,26,0,0,BUNDLE,200,1521.19,113,209.0,224.75,7.500000000000012,1605.05,1695.8549999999996,7.550521094767268,8.0,0.0,1,0
3,Pet Food,2025-07-06,27,0,0,COUPON,229,1717.17,123,200.0,226.25,-15.29999999999996,1521.19,1710.7199999999998,7.568335914354897,8.0,0.0,1,0
3,Pet Food,2025-07-13,28,0,0,COUPON,208,1479.49,120,229.0,225.25,-11.100000000000023,1717.17,1702.8799999999999,7.566870502131571,8.0,0.0,1,0
3,Pet Food,2025-07-20,29,0,0,MANAGER_SPECIAL,201,1505.23,120,208.0,211.5,2.599999999999998,1479.49,1580.725,7.474276679010775,8.0,0.0,1,0
3,Pet Food,2025-07-27,30,0,0,MANAGER_SPECIAL,195,1457.75,111,201.0,209.5,-1.799999999999983,1505.23,1555.77,7.426537027983614,8.0,0.0,1,0
3,Pet Food,2025-08-03,31,0,0,BOGO,251,1916.43,138,195.0,208.25,-10.899999999999999,1457.75,1539.9099999999999,7.3939597843938705,8.0,0.0,1,0
3,Pet Food,2025-08-10,32,0,0,COUPON,214,1413.32,120,251.0,213.75,12.299999999999992,1916.43,1589.7249999999997,7.428114867119735,8.0,0.0,1,1
3,Pet Food,2025-08-17,33,0,0,MANAGER_SPECIAL,240,1799.33,131,214.0,215.25,9.500000000000007,1413.32,1573.1825,7.300956460397953,8.0,1.0,1,0
3,Pet Food,2025-08-24,34,0,0,COUPON,210,1515.93,124,240.0,225.0,9.800000000000018,1799.33,1646.7075,7.303081926815863,8.0,1.0,1,0
3,Pet Food,2025-08-31,35,0,0,MANAGER_SPECIAL,192,1473.0,110,210.0,228.75,-9.700000000000012,1515.93,1661.2524999999998,7.238850241834179,8.0,1.0,1,0
3,Pet Food,2025-09-07,36,0,0,COUPON,201,1510.56,122,192.0,214.0,-9.600000000000012,1473.0,1550.3949999999998,7.248024171117047,8.0,1.0,1,0
3,Pet Food,2025-09-14,37,0,0,MANAGER_SPECIAL,221,1543.01,127,201.0,210.75,-13.500000000000014,1510.56,1574.7049999999997,7.47575537491116,8.0,1.0,1,1
3,Pet Food,2025-09-21,38,0,0,MANAGER_SPECIAL,269,1912.23,136,221.0,206.0,4.200000000000009,1543.01,1510.625,7.346939716917193,8.0,2.0,1,1
3,Pet Food,2025-09-28,39,0,0,COUPON,223,1644.79,115,269.0,220.75,25.099999999999998,1912.23,1609.6999999999998,7.319426572997916,8.0,3.0,1,0
3,Pet Food,2025-10-05,40,0,0,COUPON,226,1203.25,124,223.0,228.5,11.399999999999999,1644.79,1652.6474999999998,7.245392800576392,8.0,3.0,1,1
3,Pet Food,2025-10-12,41,0,0,BOGO,226,1656.99,126,226.0,234.75,-3.0999999999999877,1203.25,1575.8199999999997,6.697615591489084,8.0,3.0,1,0
3,Pet Food,2025-10-19,42,0,0,COUPON,218,1657.96,122,226.0,236.0,-12.599999999999975,1656.99,1604.3149999999996,6.785082705972726,8.0,3.0,1,0
3,Pet Food,2025-10-26,43,0,0,COUPON,199,1446.85,116,218.0,223.25,-1.500000000000006,1657.96,1540.7474999999997,6.909247553692791,8.0,3.0,1,0
3,Prepared Meals,2024-12-29,52,0,1,MANAGER_SPECIAL,162,1297.73,93,,223.33333333333334,,,1506.0666666666664,6.753750101485754,7.0,3.0,1,0
3,Prepared Meals,2025-01-05,1,1,0,BUNDLE,315,2332.09,172,162.0,202.0,,1297.73,1537.5599999999997,7.649271424185051,7.0,3.0,1,1
3,Prepared Meals,2025-01-12,2,1,0,COUPON,345,2662.03,195,315.0,231.66666666666666,,2332.09,1762.5933333333332,7.673153476907813,7.0,3.0,1,1
3,Prepared Meals,2025-01-19,3,0,0,COUPON,383,3105.15,206,345.0,274.0,,2662.03,2097.2833333333333,7.710056105104417,7.0,3.0,1,0
3,Prepared Meals,2025-01-26,4,0,0,BOGO,279,2257.62,154,383.0,301.25,69.30000000000003,3105.15,2349.25,7.80940239214424,7.0,3.0,1,0
3,Prepared Meals,2025-02-02,5,0,0,MANAGER_SPECIAL,306,2439.19,165,279.0,330.5,-7.00000000000002,2257.62,2589.2225,7.8296896283051325,7.0,2.0,1,0
3,Prepared Meals,2025-02-09,6,0,0,COUPON,309,2530.41,171,306.0,328.25,-22.09999999999998,2439.19,2615.9975,7.971626836521752,7.0,2.0,1,0
3,Prepared Meals,2025-02-16,7,0,0,MANAGER_SPECIAL,272,1651.18,171,309.0,319.25,-19.499999999999993,2530.41,2583.0924999999997,8.089876871698337,7.0,2.0,1,1
3,Prepared Meals,2025-02-23,8,0,0,COUPON,311,2564.47,174,272.0,291.5,-1.7999999999999874,1651.18,2219.6,7.580645234852999,8.0,3.0,1,0
3,Prepared Meals,2025-03-02,9,0,0,COUPON,285,2181.42,166,311.0,299.5,-2.200000000000011,2564.47,2296.3125,7.6191593066989345,8.0,3.0,1,0
3,Prepared Meals,2025-03-09,10,0,0,MANAGER_SPECIAL,322,2542.89,171,285.0,294.25,-3.3000000000000176,2181.42,2231.87,7.539883334906708,8.0,2.0,1,0
3,Prepared Meals,2025-03-16,11,0,0,COUPON,266,2093.04,156,322.0,297.5,12.40000000000002,2542.89,2234.99,7.466919531614181,8.0,1.0,1,0
3,Prepared Meals,2025-03-23,12,0,0,MANAGER_SPECIAL,292,2355.0,168,266.0,296.0,-9.8,2093.04,2345.455,7.91643371228645,8.0,1.0,1,0
3,Prepared Meals,2025-03-30,13,0,0,COUPON,370,2059.3,190,292.0,291.25,-3.4999999999999845,2355.0,2293.0874999999996,7.871229774480874,8.0,1.0,1,1
3,Prepared Meals,2025-04-06,14,0,0,MANAGER_SPECIAL,333,2684.62,181,370.0,312.5,16.999999999999968,2059.3,2262.5575,7.349122377610319,8.0,2.0,1,0
3,Prepared Meals,2025-04-13,15,0,0,BUNDLE,257,2034.89,140,333.0,315.25,27.90000000000002,2684.62,2297.99,7.3903093798299295,8.0,2.0,1,0
3,Prepared Meals,2025-04-20,16,0,0,BUNDLE,350,2779.45,186,257.0,313.0,-14.199999999999983,2034.89,2283.4525,7.402631503231819,8.0,1.0,1,1
3,Prepared Meals,2025-04-27,17,0,0,MANAGER_SPECIAL,338,2752.1,188,350.0,327.5,-13.600000000000001,2779.45,2389.5649999999996,7.371685808515577,8.0,2.0,1,0
3,Prepared Meals,2025-05-04,18,0,0,BUNDLE,332,2628.38,183,338.0,319.5,10.799999999999997,2752.1,2562.765,8.01584381267358,8.0,2.0,1,0
3,Prepared Meals,2025-05-11,19,0,0,COUPON,260,1967.07,140,332.0,319.25,21.300000000000022,2628.38,2548.7049999999995,7.979565139422016,8.0,2.0,1,1
3,Prepared Meals,2025-05-18,20,0,0,MANAGER_SPECIAL,301,2211.95,174,260.0,320.0,-27.59999999999998,1967.07,2531.7499999999995,7.891513620415731,8.0,3.0,1,1
3,Prepared Meals,2025-05-25,21,0,0,BUNDLE,284,2198.75,145,301.0,307.75,-18.300000000000043,2211.95,2389.875,7.743359965930681,8.0,4.0,1,1
3,Prepared Meals,2025-06-01,22,0,0,COUPON,301,2451.04,164,284.0,294.25,-10.299999999999988,2198.75,2251.5374999999995,7.64330240905094,8.0,4.0,1,0
3,Prepared Meals,2025-06-08,23,0,0,MANAGER_SPECIAL,312,2487.82,173,301.0,286.5,10.600000000000035,2451.04,2207.2025,7.699848110127673,8.0,4.0,1,0
3,Prepared Meals,2025-06-15,24,0,0,COUPON,306,2485.32,159,312.0,299.5,5.0000000000000115,2487.82,2337.39,7.8018801614097235,8.0,4.0,1,0
3,Prepared Meals,2025-06-22,25,0,0,MANAGER_SPECIAL,261,2077.62,145,306.0,300.75,7.700000000000016,2485.32,2405.7325,7.9952025834017775,8.0,3.0,1,0
3,Prepared Meals,2025-06-29,26,0,0,BUNDLE,255,2039.99,137,261.0,295.0,-12.599999999999959,2077.62,2375.45,8.049740688468962,8.0,3.0,1,0
3,Prepared Meals,2025-07-06,27,0,0,COUPON,314,2525.68,165,255.0,283.5,-21.600000000000026,2039.99,2272.6875,8.013983376241745,8.0,3.0,1,0
3,Prepared Meals,2025-07-13,28,0,0,COUPON,300,1876.0,166,314.0,284.0,1.7999999999999914,2525.68,2282.1525,8.031429583166457,8.0,2.0,1,1
3,Prepared Meals,2025-07-20,29,0,0,MANAGER_SPECIAL,321,2464.4,172,300.0,282.5,17.599999999999994,1876.0,2129.8224999999998,7.564272720421357,8.0,2.0,1,0
3,Prepared Meals,2025-07-27,30,0,0,MANAGER_SPECIAL,251,1974.28,144,321.0,297.5,18.40000000000001,2464.4,2226.5175,7.493529890901537,8.0,1.0,1,0
3,Prepared Meals,2025-08-03,31,0,0,BUNDLE,318,2561.54,173,251.0,296.5,-16.799999999999994,1974.28,2210.0899999999997,7.459954037452588,8.0,1.0,1,0
3,Prepared Meals,2025-08-10,32,0,0,COUPON,273,2138.14,152,318.0,297.5,-1.6000000000000356,2561.54,2219.055,7.4628516258834665,8.0,1.0,1,0
3,Prepared Meals,2025-08-17,33,0,0,MANAGER_SPECIAL,266,2154.91,151,273.0,290.75,-7.7,2138.14,2284.5899999999997,7.857521955553795,8.0,1.0,1,0
3,Prepared Meals,2025-08-24,34,0,0,COUPON,294,2290.9,171,266.0,277.0,4.919559283351271e-15,2154.91,2207.2174999999997,7.963498667192706,8.0,1.0,1,0
3,Prepared Meals,2025-08-31,35,0,0,MANAGER_SPECIAL,361,2775.34,195,294.0,287.75,-7.899999999999992,2290.9,2286.3724999999995,7.945128542250298,8.0,1.0,1,1
3,Prepared Meals,2025-09-07,36,0,0,COUPON,302,2369.67,160,361.0,298.5,29.19999999999999,2775.34,2339.8224999999998,7.85331984349248,8.0,2.0,1,0
3,Prepared Meals,2025-09-14,37,0,0,MANAGER_SPECIAL,380,2954.55,193,302.0,305.75,17.5,2369.67,2397.705,7.8569635314821955,8.0,1.0,1,0
3,Prepared Meals,2025-09-21,38,0,0,MANAGER_SPECIAL,349,2784.84,179,380.0,334.25,19.900000000000002,2954.55,2597.615,7.775455072835579,8.0,1.0,1,0
3,Prepared Meals,2025-09-28,39,0,0,COUPON,249,1952.5,142,349.0,348.0,4.199999999999981,2784.84,2721.1,7.822281915320424,8.0,1.0,1,0
3,Prepared Meals,2025-10-05,40,0,0,BUNDLE,309,2427.36,162,249.0,320.0,-18.999999999999996,1952.5,2515.39,7.860642671363989,8.0,1.0,1,0
3,Prepared Meals,2025-10-12,41,0,0,BOGO,363,2923.22,190,309.0,321.75,-31.299999999999976,2427.36,2529.8125,7.862878815516243,8.0,1.0,1,0
3,Prepared Meals,2025-10-19,42,0,0,BUNDLE,339,2525.22,176,363.0,317.5,10.200000000000003,2923.22,2521.9799999999996,7.932332835379951,8.0,1.0,1,1
3,Prepared Meals,2025-10-26,43,0,0,COUPON,294,2349.58,170,339.0,315.0,32.40000000000002,2525.22,2457.075,7.799718412376173,8.0,2.0,1,0
3,Snacks/Cookies/Chips,2024-12-29,52,0,1,MANAGER_SPECIAL,159,487.88,81,,337.0,,,2625.2666666666664,7.785836062552434,7.0,1.0,1,0
3,Snacks/Cookies/Chips,2025-01-05,1,1,0,BUNDLE,271,788.88,143,159.0,287.0,,487.88,1978.7733333333326,6.19013396001025,7.0,1.0,1,1
3,Snacks/Cookies/Chips,2025-01-12,2,1,0,COUPON,261,822.23,145,271.0,256.3333333333333,,788.88,1267.3266666666661,4.476150177197216,7.0,2.0,1,0
3,Snacks/Cookies/Chips,2025-01-19,3,0,0,COUPON,292,928.17,157,261.0,230.33333333333334,,822.23,699.663333333333,3.0432434987763473,7.0,2.0,1,0
3,Snacks/Cookies/Chips,2025-01-26,4,0,0,BOGO,224,656.54,129,292.0,245.75,38.90000000000003,928.17,756.7899999999997,3.0770987199726716,7.0,2.0,1,1
3,Snacks/Cookies/Chips,2025-02-02,5,0,0,MANAGER_SPECIAL,264,853.84,137,224.0,262.0,-10.999999999999993,656.54,798.9549999999997,3.0427373374479636,7.0,3.0,1,0
3,Snacks/Cookies/Chips,2025-02-09,6,0,0,COUPON,304,943.72,160,264.0,260.25,-5.899999999999993,853.84,815.1949999999997,3.123548866017795,7.0,3.0,1,0
3,Snacks/Cookies/Chips,2025-02-16,7,0,0,MANAGER_SPECIAL,262,688.27,149,304.0,271.0,7.600000000000025,943.72,845.5674999999999,3.1120577639810936,7.0,2.0,1,1
3,Snacks/Cookies/Chips,2025-02-23,8,0,0,COUPON,287,941.71,154,262.0,263.5,15.400000000000002,688.27,785.5924999999997,2.97413785129679,8.0,3.0,1,0
3,Snacks/Cookies/Chips,2025-03-02,9,0,0,COUPON,254,625.28,146,287.0,279.25,2.7000000000000415,941.71,856.8849999999998,3.061697193631285,8.0,3.0,1,1
3,Snacks/Cookies/Chips,2025-03-09,10,0,0,MANAGER_SPECIAL,220,690.18,124,254.0,276.75,-12.500000000000007,625.28,799.7449999999998,2.8685696584368205,8.0,3.0,1,0
3,Snacks/Cookies/Chips,2025-03-16,11,0,0,MANAGER_SPECIAL,259,827.58,142,220.0,255.75,-15.899999999999967,690.18,736.3599999999998,2.8767795866664856,8.0,3.0,1,0
3,Snacks/Cookies/Chips,2025-03-23,12,0,0,MANAGER_SPECIAL,242,742.99,137,259.0,255.0,-11.799999999999988,827.58,771.1874999999998,3.018855797282772,8.0,3.0,1,0
3,Snacks/Cookies/Chips,2025-03-30,13,0,0,COUPON,253,834.2,144,242.0,243.75,0.3000000000000272,742.99,721.5074999999998,2.9661025721265535,8.0,2.0,1,0
3,Snacks/Cookies/Chips,2025-04-06,14,0,0,MANAGER_SPECIAL,250,783.39,139,253.0,243.5,8.200000000000006,834.2,773.7374999999997,3.174977801655669,8.0,2.0,1,0
3,Snacks/Cookies/Chips,2025-04-13,15,0,0,BUNDLE,240,746.99,132,250.0,251.0,-1.599999999999986,783.39,797.0399999999998,3.1740723471102146,8.0,2.0,1,0
3,Snacks/Cookies/Chips,2025-04-20,16,0,0,BUNDLE,290,896.56,151,240.0,246.25,-0.9000000000000048,746.99,776.8924999999997,3.1533645366211545,8.0,1.0,1,0
3,Snacks/Cookies/Chips,2025-04-27,17,0,0,MANAGER_SPECIAL,247,712.71,146,290.0,258.25,10.099999999999996,896.56,815.2849999999997,3.15870943545273,8.0,1.0,1,1
3,Snacks/Cookies/Chips,2025-05-04,18,0,0,BUNDLE,250,798.01,143,247.0,256.75,4.100000000000006,712.71,784.9124999999997,3.055767531818607,8.0,1.0,1,0
3,Snacks/Cookies/Chips,2025-05-11,19,0,0,COUPON,226,714.04,129,250.0,256.75,-1.2999999999999774,798.01,788.5674999999998,3.0703875318186067,8.0,1.0,1,0
3,Snacks/Cookies/Chips,2025-05-18,20,0,0,BUNDLE,260,820.48,142,226.0,253.25,-18.9,714.04,780.3299999999998,3.082140205122441,8.0,1.0,1,0
