store_id,sku_id,date,price
4,P00198,2025-07-07,2.41
4,P00198,2025-07-08,2.41
4,P00198,2025-07-10,2.41
4,P00198,2025-07-11,2.41
4,P00198,2025-07-12,2.41
4,P00198,2025-07-14,2.41
4,P00198,2025-07-15,2.41
4,P00198,2025-07-16,2.41
4,P00198,2025-07-17,2.41
4,P00198,2025-07-19,2.41
4,P00198,2025-07-20,2.41
4,P00198,2025-07-22,2.41
4,P00198,2025-07-24,2.41
4,P00198,2025-07-25,2.41
4,P00198,2025-07-27,2.41
4,P00198,2025-07-31,2.41
4,P00198,2025-08-01,2.41
4,P00198,2025-08-02,2.41
4,P00198,2025-08-03,2.41
4,P00198,2025-08-04,2.41
4,P00198,2025-08-05,2.41
4,P00198,2025-08-08,2.41
4,P00198,2025-08-09,2.41
4,P00198,2025-08-10,2.41
4,P00198,2025-08-11,2.41
4,P00198,2025-08-12,2.41
4,P00198,2025-08-14,2.41
4,P00198,2025-08-17,2.41
4,P00198,2025-08-18,2.41
4,P00198,2025-08-19,2.41
4,P00198,2025-08-21,2.41
4,P00198,2025-08-23,1.81
4,P00199,2025-07-02,3.88
4,P00199,2025-07-05,3.88
4,P00199,2025-07-10,3.88
4,P00199,2025-07-17,3.88
4,P00199,2025-07-21,3.88
4,P00199,2025-07-22,3.88
4,P00199,2025-07-24,3.88
4,P00199,2025-07-25,3.88
4,P00199,2025-07-31,3.88
4,P00199,2025-08-11,3.88
4,P00199,2025-08-16,3.88
4,P00199,2025-08-18,3.88
4,P00199,2025-08-20,3.88
4,P00200,2025-07-06,2.17
4,P00200,2025-08-09,2.17
4,P00200,2025-08-16,2.17
4,P00200,2025-08-18,2.17
4,P00201,2025-07-02,8.51
4,P00201,2025-07-13,8.51
4,P00201,2025-07-22,8.51
4,P00201,2025-07-23,8.51
4,P00201,2025-07-28,8.51
4,P00201,2025-08-23,8.51
4,P00202,2025-07-01,2.64
4,P00202,2025-07-02,2.64
4,P00202,2025-07-04,2.64
4,P00202,2025-07-05,2.64
4,P00202,2025-07-07,2.64
4,P00202,2025-07-08,2.64
4,P00202,2025-07-13,2.64
4,P00202,2025-07-14,2.64
4,P00202,2025-07-17,2.64
4,P00202,2025-07-26,2.64
4,P00202,2025-07-28,2.64
4,P00202,2025-08-01,2.64
4,P00202,2025-08-03,2.64
4,P00202,2025-08-05,2.64
4,P00202,2025-08-07,2.64
4,P00202,2025-08-09,2.64
4,P00202,2025-08-11,2.64
4,P00202,2025-08-12,2.64
4,P00202,2025-08-22,2.64
4,P00203,2025-07-02,2.67
4,P00203,2025-07-03,2.67
4,P00203,2025-07-05,2.23
4,P00203,2025-07-06,2.67
4,P00203,2025-07-07,2.67
4,P00203,2025-07-08,2.67
4,P00203,2025-07-09,2.67
4,P00203,2025-07-10,2.37
4,P00203,2025-07-11,2.45
4,P00203,2025-07-12,2.67
4,P00203,2025-07-13,2.67
4,P00203,2025-07-14,2.67
4,P00203,2025-07-15,2.67
4,P00203,2025-07-16,2.67
4,P00203,2025-07-17,2.67
4,P00203,2025-07-18,2.67
4,P00203,2025-07-19,2.67
4,P00203,2025-07-23,2.67
4,P00203,2025-07-25,2.67
4,P00203,2025-07-26,2.67
4,P00203,2025-07-27,2.67
4,P00203,2025-07-28,2.67
4,P00203,2025-07-29,2.67
4,P00203,2025-07-30,2.67
4,P00203,2025-07-31,2.67
4,P00203,2025-08-01,2.67
4,P00203,2025-08-03,2.67
4,P00203,2025-08-04,2.67
4,P00203,2025-08-05,2.67
4,P00203,2025-08-06,2.23
4,P00203,2025-08-08,2.67
4,P00203,2025-08-09,2.67
4,P00203,2025-08-10,2.67
4,P00203,2025-08-11,2.67
4,P00203,2025-08-12,2.45
4,P00203,2025-08-14,2.67
4,P00203,2025-08-15,2.67
4,P00203,2025-08-16,2.67
4,P00203,2025-08-17,2.67
4,P00203,2025-08-18,2.23
4,P00203,2025-08-19,2.67
4,P00203,2025-08-20,2.67
4,P00203,2025-08-21,2.67
4,P00203,2025-08-22,2.67
4,P00203,2025-08-23,2.67
4,P00203,2025-08-24,2.67
4,P00204,2025-07-03,7.42
4,P00204,2025-07-15,7.42
4,P00204,2025-07-20,7.42
4,P00204,2025-07-25,7.42
4,P00204,2025-08-02,7.42
4,P00204,2025-08-06,7.42
4,P00204,2025-08-09,7.42
4,P00204,2025-08-17,7.42
4,P00205,2025-07-12,4.53
4,P00205,2025-07-20,4.53
4,P00205,2025-08-02,4.53
4,P00205,2025-08-04,4.53
4,P00205,2025-08-10,4.53
4,P00205,2025-08-22,4.53
4,P00206,2025-07-01,1.55
4,P00206,2025-07-02,2.46
4,P00206,2025-07-04,2.46
4,P00206,2025-07-05,2.46
4,P00206,2025-07-06,2.46
4,P00206,2025-07-07,2.46
4,P00206,2025-07-08,1.99
4,P00206,2025-07-09,2.46
4,P00206,2025-07-10,2.46
4,P00206,2025-07-11,2.46
4,P00206,2025-07-12,2.46
4,P00206,2025-07-13,2.40
4,P00206,2025-07-15,2.05
4,P00206,2025-07-16,2.46
4,P00206,2025-07-17,2.46
4,P00206,2025-07-18,2.35
4,P00206,2025-07-19,2.46
4,P00206,2025-07-20,2.46
4,P00206,2025-07-21,2.46
4,P00206,2025-07-22,2.46
4,P00206,2025-07-23,2.46
4,P00206,2025-07-24,2.35
4,P00206,2025-07-25,2.46
4,P00206,2025-07-26,2.46
4,P00206,2025-07-27,2.46
4,P00206,2025-07-28,2.46
4,P00206,2025-07-29,2.46
4,P00206,2025-07-30,2.46
4,P00206,2025-07-31,2.25
4,P00206,2025-08-01,2.41
4,P00206,2025-08-02,2.46
4,P00206,2025-08-03,2.46
4,P00206,2025-08-04,2.46
4,P00206,2025-08-05,2.46
4,P00206,2025-08-06,2.46
4,P00206,2025-08-07,2.46
4,P00206,2025-08-08,2.30
4,P00206,2025-08-09,2.46
4,P00206,2025-08-10,2.46
4,P00206,2025-08-11,2.25
4,P00206,2025-08-12,2.46
4,P00206,2025-08-13,2.46
4,P00206,2025-08-14,2.46
4,P00206,2025-08-15,2.46
4,P00206,2025-08-16,2.46
4,P00206,2025-08-18,2.46
4,P00206,2025-08-19,2.46
4,P00206,2025-08-20,1.96
4,P00206,2025-08-21,2.46
4,P00206,2025-08-22,2.41
4,P00206,2025-08-23,2.36
4,P00206,2025-08-24,2.32
4,P00207,2025-07-02,2.51
4,P00207,2025-07-08,2.51
4,P00207,2025-07-19,2.51
4,P00207,2025-07-22,2.51
4,P00207,2025-07-26,2.51
4,P00207,2025-08-06,2.51
4,P00207,2025-08-09,2.51
4,P00207,2025-08-11,2.51
4,P00208,2025-07-01,3.98
4,P00208,2025-07-04,4.27
4,P00208,2025-07-05,4.27
4,P00208,2025-07-06,4.27
4,P00208,2025-07-07,4.27
4,P00208,2025-07-09,4.27
4,P00208,2025-07-11,4.27
4,P00208,2025-07-14,4.27
4,P00208,2025-07-16,4.27
4,P00208,2025-07-17,4.27
4,P00208,2025-07-18,4.27
4,P00208,2025-07-19,4.27
4,P00208,2025-07-21,4.27
4,P00208,2025-07-23,4.27
4,P00208,2025-07-24,4.27
4,P00208,2025-07-27,4.27
4,P00208,2025-07-28,4.27
4,P00208,2025-07-29,4.27
4,P00208,2025-07-30,4.27
4,P00208,2025-07-31,4.27
4,P00208,2025-08-01,4.27
4,P00208,2025-08-02,4.27
4,P00208,2025-08-03,4.27
4,P00208,2025-08-06,4.27
4,P00208,2025-08-08,4.27
4,P00208,2025-08-09,4.27
4,P00208,2025-08-10,4.27
4,P00208,2025-08-13,4.27
4,P00208,2025-08-16,4.27
4,P00208,2025-08-17,4.27
4,P00208,2025-08-23,4.27
4,P00208,2025-08-24,4.27
4,P00209,2025-07-17,7.43
4,P00209,2025-07-20,7.43
4,P00209,2025-07-23,7.43
4,P00209,2025-07-30,7.43
4,P00209,2025-08-09,7.43
4,P00209,2025-08-23,7.43
4,P00210,2025-07-02,8.65
4,P00210,2025-07-03,8.65
4,P00210,2025-07-09,8.65
4,P00210,2025-07-19,8.65
4,P00210,2025-08-11,8.65
4,P00210,2025-08-18,8.65
4,P00210,2025-08-24,8.65
4,P00211,2025-07-02,7.96
4,P00211,2025-07-09,7.96
4,P00211,2025-07-20,7.96
4,P00211,2025-07-25,7.96
4,P00211,2025-07-31,7.96
4,P00211,2025-08-08,7.96
4,P00211,2025-08-20,7.96
4,P00211,2025-08-22,7.96
4,P00212,2025-07-04,2.33
4,P00213,2025-07-17,4.34
4,P00213,2025-07-20,4.34
4,P00214,2025-07-09,7.32
4,P00214,2025-07-11,7.32
4,P00214,2025-07-17,7.32
4,P00214,2025-07-19,7.32
4,P00214,2025-07-23,7.32
4,P00214,2025-08-10,7.32
4,P00214,2025-08-14,7.32
4,P00214,2025-08-15,7.32
4,P00214,2025-08-16,7.32
4,P00215,2025-07-09,2.43
4,P00215,2025-07-28,2.43
4,P00215,2025-07-30,2.43
4,P00215,2025-08-17,2.43
4,P00215,2025-08-21,2.43
4,P00215,2025-08-23,2.43
4,P00216,2025-07-05,2.76
4,P00216,2025-07-12,2.76
4,P00216,2025-07-13,2.76
4,P00216,2025-07-21,2.76
4,P00216,2025-07-27,2.76
4,P00216,2025-07-29,2.76
4,P00216,2025-07-31,2.76
4,P00216,2025-08-07,2.76
4,P00216,2025-08-12,2.76
4,P00216,2025-08-16,2.76
4,P00217,2025-07-01,2.64
4,P00217,2025-07-04,2.64
4,P00217,2025-07-08,2.64
4,P00217,2025-07-12,2.64
4,P00217,2025-07-28,2.64
4,P00217,2025-08-06,2.64
4,P00217,2025-08-11,2.64
4,P00217,2025-08-13,2.64
4,P00218,2025-07-01,4.51
4,P00218,2025-07-09,4.51
4,P00218,2025-07-16,4.51
4,P00218,2025-07-21,4.51
4,P00218,2025-07-24,4.51
4,P00218,2025-08-07,4.51
4,P00218,2025-08-08,4.51
4,P00218,2025-08-13,4.51
4,P00218,2025-08-16,4.51
4,P00218,2025-08-21,4.51
4,P00219,2025-07-18,4.02
4,P00219,2025-08-01,4.02
4,P00219,2025-08-09,4.02
4,P00220,2025-07-07,10.19
4,P00220,2025-07-08,10.19
4,P00220,2025-07-11,10.19
4,P00220,2025-07-15,10.19
4,P00220,2025-07-19,10.19
4,P00220,2025-07-22,10.19
4,P00220,2025-07-26,10.19
4,P00220,2025-07-29,10.19
4,P00220,2025-08-06,10.19
4,P00220,2025-08-08,10.19
4,P00220,2025-08-09,10.19
4,P00220,2025-08-15,10.19
4,P00220,2025-08-16,10.19
4,P00220,2025-08-24,10.19
4,P00221,2025-08-23,5.14
4,P00221,2025-08-24,5.14
4,P00222,2025-07-05,3.71
4,P00222,2025-07-17,3.71
4,P00222,2025-08-01,3.71
4,P00222,2025-08-03,3.71
4,P00222,2025-08-16,3.71
4,P00222,2025-08-18,3.71
4,P00223,2025-07-02,7.78
4,P00223,2025-07-08,7.78
4,P00223,2025-07-17,7.78
4,P00223,2025-07-20,7.78
4,P00223,2025-07-27,7.78
4,P00223,2025-08-03,7.78
4,P00223,2025-08-04,7.78
4,P00223,2025-08-13,7.78
4,P00223,2025-08-23,7.78
4,P00224,2025-07-08,3.68
4,P00224,2025-07-24,3.68
4,P00224,2025-07-27,3.68
4,P00224,2025-08-04,3.68
4,P00224,2025-08-16,3.68
4,P00224,2025-08-19,3.68
4,P00224,2025-08-20,3.68
4,P00225,2025-07-14,2.06
4,P00226,2025-07-01,5.26
4,P00226,2025-07-02,5.26
4,P00226,2025-07-24,5.26
4,P00226,2025-08-02,5.26
4,P00226,2025-08-06,5.26
4,P00226,2025-08-16,5.26
4,P00226,2025-08-17,5.26
4,P00226,2025-08-19,5.26
4,P00227,2025-07-05,2.72
4,P00227,2025-07-19,2.72
4,P00227,2025-07-20,2.72
4,P00227,2025-08-10,2.72
4,P00227,2025-08-24,2.72
4,P00228,2025-07-29,10.39
4,P00228,2025-08-07,10.39
4,P00228,2025-08-14,10.39
4,P00228,2025-08-23,10.39
4,P00229,2025-07-05,2.80
4,P00229,2025-07-11,2.80
4,P00229,2025-07-15,2.80
4,P00229,2025-07-22,2.80
4,P00229,2025-07-25,2.80
4,P00229,2025-07-29,2.80
4,P00229,2025-07-31,2.80
4,P00229,2025-08-01,2.80
4,P00229,2025-08-06,2.80
4,P00229,2025-08-07,2.80
4,P00229,2025-08-08,2.80
4,P00229,2025-08-09,2.80
4,P00229,2025-08-15,2.80
4,P00229,2025-08-16,2.80
4,P00229,2025-08-17,2.80
4,P00229,2025-08-18,2.80
4,P00229,2025-08-19,2.80
4,P00229,2025-08-21,2.80
4,P00229,2025-08-22,2.80
4,P00229,2025-08-23,2.80
4,P00230,2025-07-22,5.09
4,P00230,2025-07-30,5.09
4,P00230,2025-08-01,5.09
4,P00230,2025-08-07,5.09
4,P00230,2025-08-17,5.09
4,P00230,2025-08-19,5.09
4,P00230,2025-08-20,5.09
4,P00231,2025-07-05,2.52
4,P00231,2025-07-13,2.52
4,P00231,2025-07-16,2.52
4,P00231,2025-07-24,2.52
4,P00231,2025-07-27,2.52
4,P00231,2025-07-29,2.52
4,P00231,2025-07-31,2.52
4,P00231,2025-08-08,2.52
4,P00231,2025-08-17,2.52
4,P00232,2025-07-13,3.95
4,P00232,2025-07-17,3.95
4,P00232,2025-08-04,3.95
4,P00232,2025-08-18,3.95
4,P00233,2025-07-04,10.74
4,P00233,2025-07-07,10.74
4,P00233,2025-07-16,10.74
4,P00233,2025-07-22,10.74
4,P00233,2025-07-23,10.74
4,P00233,2025-07-29,10.74
4,P00233,2025-08-08,10.74
4,P00233,2025-08-12,10.74
4,P00233,2025-08-16,10.74
4,P00233,2025-08-24,10.74
4,P00234,2025-07-08,3.56
4,P00236,2025-07-01,4.91
4,P00236,2025-07-04,4.91
4,P00236,2025-07-08,4.91
4,P00236,2025-07-10,4.91
4,P00236,2025-07-12,4.91
4,P00236,2025-07-14,4.91
4,P00236,2025-07-15,4.91
4,P00236,2025-07-19,4.91
4,P00236,2025-07-21,4.91
4,P00236,2025-07-23,4.91
4,P00236,2025-07-24,4.91
4,P00236,2025-07-27,4.91
4,P00236,2025-07-31,4.91
4,P00236,2025-08-02,4.91
4,P00236,2025-08-04,4.91
4,P00236,2025-08-07,4.91
4,P00236,2025-08-09,4.91
4,P00236,2025-08-10,4.91
4,P00236,2025-08-11,4.91
4,P00236,2025-08-17,4.91
4,P00236,2025-08-19,4.91
4,P00236,2025-08-24,4.91
4,P00237,2025-07-02,3.40
4,P00237,2025-07-23,3.40
4,P00237,2025-07-26,3.40
4,P00237,2025-08-01,3.19
4,P00237,2025-08-04,3.40
4,P00237,2025-08-14,3.40
4,P00237,2025-08-15,3.40
4,P00237,2025-08-21,3.40
4,P00237,2025-08-22,3.40
4,P00238,2025-07-06,16.35
4,P00238,2025-07-12,16.35
4,P00238,2025-07-14,16.35
4,P00238,2025-07-15,16.35
4,P00238,2025-07-16,16.35
4,P00238,2025-07-18,16.35
4,P00238,2025-07-23,16.35
4,P00238,2025-07-27,16.35
4,P00238,2025-07-30,16.35
4,P00238,2025-08-02,16.35
4,P00238,2025-08-05,16.35
4,P00238,2025-08-23,16.35
4,P00239,2025-07-12,8.01
4,P00239,2025-07-13,8.01
4,P00239,2025-07-21,8.01
4,P00239,2025-07-24,8.01
4,P00239,2025-07-27,8.01
4,P00239,2025-08-05,8.01
4,P00239,2025-08-21,8.01
4,P00240,2025-07-02,4.55
4,P00240,2025-07-06,4.55
4,P00240,2025-07-20,4.55
4,P00240,2025-07-27,4.55
4,P00240,2025-08-02,4.55
4,P00240,2025-08-13,4.55
4,P00241,2025-07-02,3.13
4,P00241,2025-07-17,3.13
4,P00242,2025-07-05,4.09
4,P00242,2025-07-23,4.09
4,P00242,2025-07-24,4.09
4,P00242,2025-08-10,4.09
4,P00242,2025-08-15,4.09
4,P00243,2025-07-01,3.61
4,P00243,2025-07-06,3.61
4,P00243,2025-07-09,3.61
4,P00243,2025-07-15,3.61
4,P00243,2025-07-23,3.61
4,P00243,2025-07-24,3.61
4,P00243,2025-07-29,3.61
4,P00243,2025-07-31,3.61
4,P00243,2025-08-01,3.61
4,P00243,2025-08-04,3.61
4,P00243,2025-08-05,3.61
4,P00243,2025-08-10,3.61
4,P00243,2025-08-13,3.61
4,P00243,2025-08-15,3.61
4,P00243,2025-08-16,3.61
4,P00243,2025-08-17,3.61
4,P00243,2025-08-19,3.61
4,P00243,2025-08-20,3.61
4,P00243,2025-08-23,3.61
4,P00244,2025-07-05,5.12
4,P00244,2025-07-06,5.12
4,P00244,2025-07-10,5.12
4,P00244,2025-07-12,5.12
4,P00244,2025-07-18,5.12
4,P00244,2025-07-29,5.12
4,P00244,2025-08-05,5.12
4,P00244,2025-08-06,5.12
4,P00244,2025-08-08,5.12
4,P00244,2025-08-09,5.12
4,P00244,2025-08-10,5.12
4,P00244,2025-08-12,5.12
4,P00244,2025-08-15,5.12
4,P00244,2025-08-19,5.12
4,P00245,2025-07-30,2.73
4,P00245,2025-08-07,2.73
4,P00246,2025-07-12,3.44
4,P00246,2025-07-25,3.44
4,P00246,2025-08-02,3.44
4,P00246,2025-08-09,3.44
4,P00247,2025-07-05,8.84
4,P00247,2025-07-16,8.84
4,P00247,2025-07-18,8.84
4,P00247,2025-07-23,8.84
4,P00247,2025-07-31,8.84
4,P00247,2025-08-08,8.84
4,P00247,2025-08-10,8.84
4,P00247,2025-08-14,8.84
4,P00247,2025-08-19,8.84
4,P00247,2025-08-21,8.84
4,P00247,2025-08-23,8.84
4,P00248,2025-07-22,7.21
4,P00248,2025-07-24,7.21
4,P00248,2025-08-01,7.21
4,P00248,2025-08-11,7.21
4,P00248,2025-08-14,7.21
4,P00249,2025-07-06,20.09
4,P00249,2025-07-09,20.09
4,P00249,2025-07-12,20.09
4,P00249,2025-07-16,20.09
4,P00249,2025-07-26,20.09
4,P00249,2025-08-01,20.09
4,P00249,2025-08-07,20.09
4,P00249,2025-08-16,20.09
4,P00249,2025-08-17,20.09
4,P00249,2025-08-20,20.09
4,P00249,2025-08-22,20.09
4,P00250,2025-07-10,13.96
4,P00250,2025-07-13,13.96
4,P00250,2025-07-29,13.96
4,P00250,2025-08-02,13.96
4,P00250,2025-08-06,13.96
4,P00250,2025-08-07,13.96
4,P00250,2025-08-09,13.96
4,P00250,2025-08-11,13.96
4,P00250,2025-08-20,13.96
4,P00250,2025-08-21,13.96
4,P00251,2025-07-03,4.70
4,P00251,2025-07-16,4.70
4,P00251,2025-07-28,4.70
4,P00251,2025-08-12,4.70
4,P00251,2025-08-24,4.70
4,P00252,2025-08-13,12.67
4,P00252,2025-08-23,12.67
4,P00253,2025-07-14,7.82
4,P00253,2025-07-16,7.82
4,P00253,2025-07-23,7.82
4,P00253,2025-07-26,7.82
4,P00253,2025-07-27,7.82
4,P00253,2025-08-03,7.82
4,P00254,2025-07-05,4.19
4,P00254,2025-07-08,4.19
4,P00254,2025-07-11,4.19
4,P00254,2025-07-16,4.19
4,P00254,2025-07-22,4.19
4,P00254,2025-07-29,4.19
4,P00254,2025-07-31,4.19
4,P00254,2025-08-07,4.19
4,P00254,2025-08-15,4.19
4,P00254,2025-08-17,4.19
4,P00254,2025-08-19,4.19
4,P00254,2025-08-20,4.19
4,P00255,2025-07-10,6.08
4,P00255,2025-07-19,6.08
4,P00255,2025-07-22,6.08
4,P00255,2025-07-29,6.08
4,P00255,2025-08-04,6.08
4,P00255,2025-08-14,6.08
4,P00257,2025-07-06,18.03
4,P00257,2025-07-08,18.03
4,P00257,2025-07-11,18.03
4,P00257,2025-07-12,18.03
4,P00257,2025-07-16,18.03
4,P00257,2025-07-18,18.03
4,P00257,2025-07-20,18.03
4,P00257,2025-07-22,18.03
4,P00257,2025-07-25,18.03
4,P00257,2025-07-27,18.03
4,P00257,2025-08-01,18.03
4,P00257,2025-08-06,18.03
4,P00257,2025-08-09,18.03
4,P00257,2025-08-12,18.03
4,P00257,2025-08-13,18.03
4,P00257,2025-08-16,18.03
4,P00257,2025-08-22,18.03
4,P00258,2025-07-02,8.50
4,P00258,2025-07-04,8.50
4,P00258,2025-07-06,8.50
4,P00258,2025-07-08,8.50
4,P00258,2025-07-13,8.50
4,P00258,2025-07-17,8.50
4,P00258,2025-07-18,8.50
4,P00258,2025-07-19,8.50
4,P00258,2025-07-20,8.50
4,P00258,2025-07-21,8.50
4,P00258,2025-07-23,8.50
4,P00258,2025-07-26,8.50
4,P00258,2025-07-27,8.50
4,P00258,2025-07-29,8.50
4,P00258,2025-07-30,8.50
4,P00258,2025-08-01,8.50
4,P00258,2025-08-04,8.50
4,P00258,2025-08-09,8.50
4,P00258,2025-08-11,8.50
4,P00258,2025-08-12,8.50
4,P00258,2025-08-14,8.50
4,P00258,2025-08-15,8.50
4,P00258,2025-08-19,8.50
4,P00258,2025-08-23,8.50
4,P00259,2025-07-10,1.63
4,P00259,2025-07-22,1.63
4,P00259,2025-08-12,1.63
4,P00259,2025-08-23,1.63
4,P00260,2025-07-11,6.41
4,P00260,2025-07-15,6.41
4,P00260,2025-08-10,6.41
4,P00260,2025-08-14,6.41
4,P00261,2025-07-04,2.39
4,P00261,2025-07-08,2.39
4,P00261,2025-07-09,2.15
4,P00261,2025-07-13,2.39
4,P00261,2025-07-20,2.39
4,P00261,2025-07-24,2.39
4,P00261,2025-07-25,2.39
4,P00261,2025-07-26,2.39
4,P00261,2025-07-27,2.39
4,P00261,2025-08-01,2.39
4,P00261,2025-08-05,2.39
4,P00261,2025-08-06,2.39
4,P00261,2025-08-10,2.39
4,P00261,2025-08-11,2.39
4,P00261,2025-08-17,2.39
4,P00262,2025-07-01,2.44
4,P00262,2025-07-02,2.44
4,P00262,2025-07-04,2.44
4,P00262,2025-07-10,2.44
4,P00262,2025-07-21,2.44
4,P00262,2025-07-29,2.44
4,P00262,2025-07-31,2.44
4,P00262,2025-08-01,2.44
4,P00262,2025-08-09,2.44
4,P00262,2025-08-10,2.44
4,P00262,2025-08-16,2.44
4,P00262,2025-08-22,2.44
4,P00263,2025-07-05,3.29
4,P00263,2025-07-06,3.29
4,P00263,2025-07-17,3.29
4,P00263,2025-07-20,3.29
4,P00263,2025-07-27,3.29
4,P00263,2025-07-31,3.29
4,P00263,2025-08-07,3.29
4,P00263,2025-08-09,3.29
4,P00263,2025-08-10,3.29
4,P00263,2025-08-11,3.29
4,P00263,2025-08-13,3.29
4,P00263,2025-08-15,3.29
4,P00263,2025-08-17,3.29
4,P00263,2025-08-24,3.29
4,P00264,2025-07-06,7.12
4,P00264,2025-07-10,7.12
4,P00264,2025-07-11,7.12
4,P00264,2025-07-18,7.12
4,P00264,2025-07-20,7.12
4,P00264,2025-08-07,7.12
4,P00264,2025-08-13,7.12
4,P00264,2025-08-15,7.12
4,P00264,2025-08-24,7.12
4,P00265,2025-07-02,2.95
4,P00265,2025-07-03,2.95
4,P00265,2025-07-05,2.95
4,P00265,2025-07-07,2.95
4,P00265,2025-07-09,2.95
4,P00265,2025-07-11,2.95
4,P00265,2025-07-12,2.95
4,P00265,2025-07-18,2.95
4,P00265,2025-07-19,2.95
4,P00265,2025-07-21,2.95
4,P00265,2025-07-27,2.95
4,P00265,2025-07-29,2.95
4,P00265,2025-08-01,2.95
4,P00265,2025-08-02,2.95
4,P00265,2025-08-03,2.95
4,P00265,2025-08-08,2.95
4,P00265,2025-08-09,2.95
4,P00265,2025-08-16,2.95
4,P00265,2025-08-19,2.95
4,P00265,2025-08-21,2.95
4,P00266,2025-07-07,5.08
4,P00266,2025-07-12,5.08
4,P00266,2025-07-24,5.08
4,P00266,2025-08-17,5.08
4,P00267,2025-07-06,3.50
4,P00267,2025-07-07,3.50
4,P00267,2025-07-23,3.50
4,P00267,2025-07-24,3.50
4,P00268,2025-07-05,2.05
4,P00268,2025-07-11,2.05
4,P00268,2025-07-21,2.05
4,P00268,2025-08-22,2.05
4,P00269,2025-07-20,2.92
4,P00269,2025-07-27,2.92
4,P00269,2025-07-30,2.92
4,P00269,2025-08-06,2.92
4,P00269,2025-08-10,2.92
4,P00269,2025-08-13,2.43
4,P00270,2025-07-01,6.18
4,P00270,2025-07-03,6.18
4,P00270,2025-07-06,6.18
4,P00270,2025-07-11,6.18
4,P00270,2025-07-24,6.18
4,P00270,2025-07-27,6.18
4,P00270,2025-08-16,6.18
4,P00270,2025-08-17,6.18
4,P00270,2025-08-21,6.18
4,P00270,2025-08-24,6.18
4,P00271,2025-07-02,13.07
4,P00271,2025-07-04,13.07
4,P00271,2025-07-06,13.07
4,P00271,2025-07-11,13.07
4,P00271,2025-07-18,13.07
4,P00271,2025-07-20,13.07
4,P00272,2025-07-09,6.05
4,P00272,2025-07-11,6.05
4,P00272,2025-07-14,6.05
4,P00272,2025-08-05,6.05
4,P00272,2025-08-10,6.05
4,P00272,2025-08-12,6.05
4,P00272,2025-08-13,6.05
4,P00272,2025-08-23,6.05
4,P00273,2025-07-12,5.88
4,P00273,2025-07-26,5.88
4,P00273,2025-07-30,5.88
4,P00273,2025-08-05,5.88
4,P00273,2025-08-23,5.88
4,P00274,2025-07-03,12.66
4,P00274,2025-07-04,12.66
4,P00274,2025-07-06,12.66
4,P00274,2025-07-11,12.66
4,P00274,2025-07-22,12.66
4,P00274,2025-07-26,12.66
4,P00274,2025-07-27,12.66
4,P00274,2025-07-30,12.66
4,P00274,2025-07-31,12.66
4,P00274,2025-08-02,12.66
4,P00274,2025-08-07,12.66
4,P00274,2025-08-08,12.66
4,P00274,2025-08-10,12.66
4,P00274,2025-08-14,12.66
4,P00274,2025-08-19,12.66
4,P00275,2025-07-01,8.75
4,P00275,2025-07-08,8.75
4,P00275,2025-08-07,8.75
4,P00275,2025-08-10,8.75
4,P00275,2025-08-23,8.75
4,P00275,2025-08-24,8.75
4,P00276,2025-07-02,11.36
4,P00276,2025-07-05,11.36
4,P00276,2025-07-06,11.36
4,P00276,2025-07-11,11.36
4,P00276,2025-07-14,11.36
4,P00276,2025-07-18,11.36
4,P00276,2025-07-19,11.36
4,P00276,2025-07-20,11.36
4,P00276,2025-07-22,11.36
4,P00276,2025-07-23,11.36
4,P00276,2025-07-28,11.36
4,P00276,2025-08-01,11.36
4,P00276,2025-08-17,11.36
4,P00276,2025-08-23,11.36
4,P00277,2025-07-06,2.63
4,P00277,2025-07-20,2.63
4,P00277,2025-08-01,2.63
4,P00277,2025-08-02,2.63
4,P00277,2025-08-06,2.63
4,P00277,2025-08-11,2.63
4,P00277,2025-08-17,2.63
4,P00278,2025-07-08,2.16
4,P00278,2025-07-15,2.16
4,P00278,2025-08-02,2.16
4,P00278,2025-08-06,2.16
4,P00279,2025-07-03,4.11
4,P00279,2025-07-05,4.11
4,P00279,2025-07-06,4.11
4,P00279,2025-07-08,4.11
4,P00279,2025-07-13,4.11
4,P00279,2025-07-15,4.11
4,P00279,2025-07-17,4.11
4,P00279,2025-07-19,4.11
4,P00279,2025-07-31,4.11
4,P00279,2025-08-08,4.11
4,P00279,2025-08-10,4.11
4,P00279,2025-08-11,4.11
4,P00279,2025-08-12,4.11
4,P00279,2025-08-13,4.11
4,P00279,2025-08-23,4.11
4,P00280,2025-07-04,4.22
4,P00280,2025-07-06,4.22
4,P00280,2025-07-10,4.22
4,P00280,2025-07-11,4.22
4,P00280,2025-07-12,4.22
4,P00280,2025-07-15,4.22
4,P00280,2025-07-16,4.22
4,P00280,2025-07-19,4.22
4,P00280,2025-07-20,4.22
4,P00280,2025-07-21,4.22
4,P00280,2025-07-26,4.22
4,P00280,2025-08-02,4.22
4,P00280,2025-08-05,4.22
4,P00280,2025-08-06,4.22
4,P00280,2025-08-07,4.22
4,P00280,2025-08-16,4.22
4,P00281,2025-07-03,4.04
4,P00281,2025-07-08,4.04
4,P00281,2025-07-10,4.04
4,P00281,2025-07-12,4.04
4,P00281,2025-07-16,4.04
4,P00281,2025-07-18,4.04
